00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,15,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,15,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,5F,05,EA,07,16,07,1E
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,15,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,16,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1F,00,00,00,B0,38,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A0,9C,01,9E,01,9B,01,C8,01
000000A2,9A,01,AD,01,E2,01,00,00
00000400,01,61,05,EA,07,11,07,25
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1F,00,00,00,B0,37,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,62,05,EA,06,ED,07,28
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1D,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,FF,FF
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,14,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1C,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A0,9C,01,9E,01,9B,01,C8,01
000000A2,9A,01,AD,01,E1,01,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,64,05,EA,07,11,07,21
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1F,00,00,00,B0,38,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,13,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1C,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,FF,FF
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1C,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,17,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,11,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,65,05,EA,07,17,07,1E
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1F,00,00,00,B0,39,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1C,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1C,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1C,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,11,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,11,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,11,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,11,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,19,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A0,9C,01,9E,01,9B,01,C8,01
000000A2,9B,01,AD,01,DE,01,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
00000400,01,5D,05,EA,07,15,07,22
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,10,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,18,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,90,0B,00,00,00,00,80,02
000000A7,12,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,1B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,00,00,19,00,00,00
