Time (s),RPM
361.05,-1001.0
361.11,-1000.0
361.16,-997.0
361.2,-994.0
361.26,-994.0
361.31,-992.0
361.36,-988.0
361.42,-988.0
361.46,-987.0
361.51,-984.0
361.57,-982.0
361.61,-981.0
361.68,-978.0
361.72,-978.0
361.76,-979.0
361.83,-976.0
361.87,-972.0
361.92,-972.0
361.98,-974.0
362.02,-972.0
362.08,-971.0
362.13,-971.0
362.17,-972.0
362.23,-970.0
362.28,-973.0
362.32,-973.0
362.38,-969.0
362.43,-972.0
362.48,-977.0
362.54,-978.0
362.59,-977.0
362.64,-981.0
362.68,-983.0
362.74,-985.0
362.79,-992.0
362.85,-1007.0
362.89,-1000.0
362.94,-1007.0
362.99,-1012.0
363.05,-1014.0
363.09,-1017.0
363.14,-1022.0
363.2,-1024.0
363.25,-1030.0
363.29,-1037.0
363.36,-1040.0
363.4,-1046.0
363.45,-1053.0
363.51,-1057.0
363.56,-1063.0
363.6,-1070.0
363.66,-1073.0
363.71,-1080.0
363.76,-1087.0
363.81,-1090.0
363.86,-1096.0
363.92,-1103.0
363.96,-1106.0
364.01,-1112.0
364.06,-1117.0
364.12,-1119.0
364.17,-1125.0
364.21,-1129.0
364.27,-1132.0
364.32,-1137.0
364.37,-1141.0
364.43,-1144.0
364.47,-1149.0
364.52,-1151.0
364.58,-1155.0
364.63,-1161.0
364.67,-1162.0
364.72,-1166.0
364.78,-1170.0
364.83,-1171.0
364.88,-1176.0
364.94,-1180.0
364.98,-1180.0
365.04,-1184.0
365.08,-1183.0
365.13,-1186.0
365.19,-1189.0
365.24,-1189.0
365.28,-1192.0
365.35,-1193.0
365.39,-1192.0
365.44,-1196.0
365.5,-1196.0
365.55,-1196.0
365.59,-1198.0
365.65,-1196.0
365.7,-1198.0
365.75,-1200.0
365.79,-1197.0
365.85,-1199.0
365.9,-1199.0
365.95,-1197.0
366.01,-1197.0
366.05,-1194.0
366.1,-1194.0
366.16,-1195.0
366.21,-1192.0
366.25,-1193.0
366.3,-1193.0
366.36,-1190.0
366.41,-1190.0
366.45,-1188.0
366.52,-1188.0
366.56,-1188.0
366.61,-1184.0
366.67,-1184.0
366.72,-1184.0
366.76,-1180.0
366.82,-1181.0
366.87,-1179.0
366.92,-1176.0
366.96,-1178.0
367.03,-1175.0
367.07,-1174.0
367.12,-1175.0
367.18,-1171.0
367.23,-1172.0
367.27,-1171.0
367.33,-1169.0
367.38,-1169.0
367.43,-1168.0
367.49,-1165.0
367.54,-1166.0
367.58,-1165.0
367.63,-1165.0
367.69,-1166.0
367.74,-1163.0
367.78,-1164.0
367.84,-1165.0
367.89,-1164.0
367.94,-1164.0
368.0,-1165.0
368.04,-1162.0
368.09,-1163.0
368.15,-1164.0
368.2,-1165.0
368.24,-1166.0
368.29,-1164.0
368.35,-1163.0
368.4,-1163.0
368.44,-1161.0
368.51,-1160.0
368.55,-1162.0
368.6,-1158.0
368.66,-1160.0
368.71,-1161.0
368.75,-1158.0
368.8,-1158.0
368.86,-1156.0
368.91,-1155.0
368.95,-1157.0
369.02,-1154.0
369.06,-1154.0
369.11,-1155.0
369.16,-1152.0
369.21,-1153.0
369.27,-1153.0
369.32,-1152.0
369.36,-1152.0
369.42,-1149.0
369.47,-1145.0
369.52,-1144.0
369.58,-1143.0
369.62,-1141.0
369.67,-1141.0
369.73,-1139.0
369.78,-1136.0
369.82,-1137.0
369.89,-1133.0
369.93,-1132.0
369.98,-1131.0
370.03,-1127.0
370.09,-1126.0
370.13,-1126.0
370.18,-1122.0
370.24,-1121.0
370.29,-1119.0
370.33,-1115.0
370.4,-1115.0
370.44,-1113.0
370.49,-1109.0
370.53,-1110.0
370.6,-1108.0
370.64,-1106.0
370.69,-1105.0
370.75,-1104.0
370.8,-1100.0
370.84,-1103.0
370.9,-1101.0
370.95,-1099.0
371.0,-1100.0
371.06,-1099.0
371.11,-1098.0
371.15,-1099.0
371.2,-1096.0
371.26,-1094.0
371.31,-1095.0
371.35,-1093.0
371.42,-1092.0
371.46,-1092.0
371.51,-1091.0
371.56,-1090.0
371.61,-1089.0
371.67,-1087.0
371.71,-1085.0
371.76,-1086.0
371.82,-1084.0
371.87,-1081.0
371.92,-1081.0
371.98,-1079.0
372.02,-1075.0
372.07,-1069.0
372.12,-1062.0
372.17,-1058.0
372.23,-1059.0
372.28,-1066.0
372.32,-1070.0
372.38,-1058.0
372.43,-1054.0
372.48,-1055.0
372.52,-1057.0
372.58,-1050.0
372.63,-1045.0
372.68,-1043.0
372.74,-1042.0
372.79,-1036.0
372.83,-1034.0
372.89,-1033.0
372.94,-1029.0
372.99,-1027.0
373.05,-1027.0
373.1,-1023.0
373.14,-1019.0
373.19,-1020.0
373.25,-1016.0
373.3,-1013.0
373.34,-1012.0
373.4,-1011.0
373.45,-1008.0
373.5,-1007.0
373.56,-1004.0
373.6,-1001.0
373.65,-1000.0
373.7,-1000.0
373.76,-996.0
373.8,-995.0
373.87,-994.0
373.91,-992.0
373.96,-989.0
374.02,-989.0
374.06,-986.0
374.11,-984.0
374.17,-983.0
374.21,-983.0
374.27,-978.0
374.32,-978.0
374.36,-977.0
374.42,-974.0
374.47,-969.0
374.51,-956.0
374.57,-948.0
374.62,-962.0
374.67,-965.0
374.73,-958.0
374.77,-951.0
374.83,-940.0
374.88,-925.0
374.92,-934.0
374.99,-946.0
375.03,-936.0
375.07,-917.0
375.14,-912.0
375.18,-912.0
375.24,-908.0
375.29,-910.0
375.33,-908.0
375.39,-904.0
375.44,-899.0
375.48,-898.0
375.54,-893.0
375.59,-887.0
375.63,-884.0
375.69,-882.0
375.74,-875.0
375.8,-869.0
375.85,-868.0
375.89,-864.0
375.95,-857.0
376.0,-851.0
376.05,-850.0
376.11,-846.0
376.15,-840.0
376.21,-835.0
376.26,-835.0
376.3,-843.0
376.36,-832.0
376.41,-824.0
376.45,-821.0
376.51,-818.0
376.56,-818.0
376.61,-816.0
376.67,-807.0
376.71,-800.0
376.76,-798.0
376.82,-803.0
376.86,-801.0
376.92,-790.0
376.97,-782.0
377.01,-783.0
377.07,-788.0
377.12,-782.0
377.17,-775.0
377.23,-770.0
377.27,-766.0
377.33,-765.0
377.38,-764.0
377.42,-764.0
377.48,-764.0
377.53,-759.0
377.57,-752.0
377.63,-747.0
377.68,-751.0
377.74,-754.0
377.79,-744.0
377.83,-739.0
377.89,-744.0
377.94,-744.0
377.98,-735.0
378.04,-732.0
378.09,-733.0
378.15,-739.0
378.19,-730.0
378.24,-724.0
378.3,-723.0
378.35,-729.0
378.39,-723.0
378.45,-719.0
378.5,-718.0
378.54,-716.0
378.6,-714.0
378.65,-709.0
378.71,-706.0
378.75,-704.0
378.8,-704.0
378.86,-700.0
378.91,-696.0
378.95,-692.0
379.01,-692.0
379.06,-690.0
379.12,-685.0
379.16,-681.0
379.21,-677.0
379.27,-674.0
379.31,-671.0
379.36,-670.0
379.42,-670.0
379.47,-664.0
379.51,-659.0
379.57,-656.0
379.62,-655.0
379.68,-649.0
379.72,-643.0
379.77,-638.0
379.83,-638.0
379.88,-640.0
379.92,-635.0
379.98,-628.0
380.03,-623.0
380.07,-622.0
380.13,-617.0
380.18,-614.0
380.24,-615.0
380.28,-610.0
380.33,-600.0
380.39,-596.0
380.44,-598.0
380.48,-602.0
380.54,-589.0
380.59,-572.0
380.65,-568.0
380.69,-581.0
380.74,-577.0
380.8,-565.0
380.84,-558.0
380.89,-557.0
380.95,-551.0
381.0,-546.0
381.06,-543.0
381.1,-538.0
381.15,-533.0
381.21,-528.0
381.25,-523.0
381.3,-520.0
381.36,-516.0
381.4,-512.0
381.45,-506.0
381.51,-500.0
381.56,-496.0
381.6,-491.0
381.67,-487.0
381.71,-481.0
381.76,-471.0
381.82,-464.0
381.86,-456.0
381.91,-448.0
381.97,-441.0
382.01,-433.0
382.06,-425.0
382.12,-414.0
382.17,-402.0
382.23,-390.0
382.27,-379.0
382.32,-369.0
382.38,-361.0
382.42,-352.0
382.48,-342.0
382.53,-332.0
382.57,-322.0
382.63,-309.0
382.68,-295.0
382.74,-282.0
382.78,-271.0
382.83,-260.0
382.89,-250.0
382.93,-240.0
382.99,-231.0
383.04,-223.0
383.09,-215.0
383.14,-207.0
383.19,-197.0
383.24,-185.0
383.3,-172.0
383.34,-159.0
383.4,-146.0
383.44,-134.0
383.5,-121.0
383.55,-110.0
383.6,-99.0
383.65,-89.0
383.69,-80.0
383.75,-71.0
383.81,-62.0
383.86,-54.0
383.9,-46.0
383.96,-39.0
384.01,-32.0
384.06,-25.0
384.1,-18.0
384.16,-12.0
384.21,-8.0
384.27,-4.0
384.31,-3.0
384.36,-2.0
384.42,-1.0
384.47,-1.0
384.52,-1.0
384.56,0.0
384.62,0.0
384.68,0.0
384.72,0.0
384.77,0.0
384.82,0.0
384.88,0.0
384.92,0.0
384.97,0.0
385.02,0.0
385.08,0.0
385.13,0.0
385.19,0.0
385.23,0.0
385.28,0.0
385.33,0.0
385.39,0.0
385.43,0.0
385.48,0.0
385.54,0.0
385.59,0.0
385.64,0.0
385.7,0.0
385.74,0.0
385.79,0.0
385.85,0.0
385.9,0.0
385.94,0.0
385.99,0.0
386.05,0.0
386.1,0.0
386.15,0.0
386.21,0.0
386.25,0.0
386.3,0.0
386.35,0.0
386.41,0.0
386.46,0.0
386.5,0.0
386.56,0.0
386.61,0.0
386.66,0.0
386.72,0.0
386.76,0.0
386.81,0.0
386.86,0.0
386.92,0.0
386.97,0.0
387.01,0.0
387.06,0.0
387.12,0.0
387.17,0.0
387.23,0.0
387.27,0.0
387.32,0.0
387.37,0.0
387.43,0.0
387.48,0.0
387.52,0.0
387.58,0.0
387.62,0.0
387.68,0.0
387.73,0.0
387.78,0.0
387.84,0.0
387.88,0.0
387.93,0.0
387.99,0.0
388.04,0.0
388.09,0.0
388.13,0.0
388.19,0.0
388.23,0.0
388.29,0.0
388.34,0.0
388.39,0.0
388.45,0.0
388.49,0.0
388.54,0.0
388.6,0.0
388.65,0.0
388.7,0.0
388.74,0.0
388.8,0.0
388.85,0.0
388.9,0.0
388.96,0.0
389.01,0.0
389.05,0.0
389.11,0.0
389.16,0.0
389.21,0.0
389.25,0.0
389.31,0.0
389.36,0.0
389.41,0.0
389.47,0.0
389.52,0.0
389.56,0.0
389.62,0.0
389.67,0.0
389.72,0.0
389.76,0.0
389.82,0.0
389.87,0.0
389.93,0.0
389.97,0.0
390.03,0.0
390.08,0.0
390.13,0.0
390.17,0.0
390.23,0.0
390.28,0.0
390.33,0.0
390.38,0.0
390.43,0.0
390.48,0.0
390.54,0.0
390.59,0.0
390.64,0.0
390.68,0.0
390.74,0.0
390.79,0.0
390.85,0.0
390.9,0.0
390.94,0.0
390.99,0.0
391.05,0.0
391.1,0.0
391.14,0.0
391.2,0.0
391.25,0.0
391.3,0.0
391.35,0.0
391.4,0.0
391.46,0.0
391.51,0.0
391.55,0.0
391.6,0.0
391.66,0.0
391.71,0.0
391.76,0.0
391.81,0.0
391.86,0.0
391.91,0.0
391.97,0.0
392.02,0.0
392.06,0.0
392.11,0.0
392.17,0.0
392.22,0.0
392.27,0.0
392.32,0.0
392.38,0.0
392.42,0.0
392.47,0.0
392.52,0.0
392.58,0.0
392.63,0.0
392.67,0.0
392.73,0.0
392.78,0.0
392.83,0.0
392.89,0.0
392.93,0.0
392.98,0.0
393.03,0.0
393.09,0.0
393.14,0.0
393.18,0.0
393.24,0.0
393.29,0.0
393.34,0.0
393.4,0.0
393.44,0.0
393.49,0.0
393.55,0.0
393.59,0.0
393.64,0.0
393.7,0.0
393.75,0.0
393.81,0.0
393.85,0.0
393.9,0.0
393.95,0.0
394.01,0.0
394.06,0.0
394.1,0.0
394.15,0.0
394.21,0.0
394.26,0.0
394.32,0.0
394.36,0.0
394.41,0.0
394.46,0.0
394.52,0.0
394.57,0.0
394.61,0.0
394.67,0.0
394.72,0.0
394.77,0.0
394.82,0.0
394.87,0.0
394.93,0.0
394.97,0.0
395.02,0.0
395.07,0.0
395.13,0.0
395.18,0.0
395.22,0.0
395.28,0.0
395.32,0.0
395.38,0.0
395.43,0.0
395.48,0.0
395.54,0.0
395.59,0.0
395.63,0.0
395.69,0.0
395.74,0.0
395.79,0.0
395.83,0.0
395.89,0.0
395.94,0.0
395.99,0.0
396.05,0.0
396.1,0.0
396.14,0.0
396.19,0.0
396.25,0.0
396.3,0.0
396.34,0.0
396.4,0.0
396.45,0.0
396.5,0.0
396.56,0.0
396.61,0.0
396.65,0.0
396.7,0.0
396.76,0.0
396.81,0.0
396.87,0.0
396.91,0.0
396.96,0.0
397.01,0.0
397.07,0.0
397.12,0.0
397.16,0.0
397.21,0.0
397.27,0.0
397.32,0.0
397.38,0.0
397.42,0.0
397.47,0.0
397.52,0.0
397.58,0.0
397.63,0.0
397.67,0.0
397.73,0.0
397.78,0.0
397.83,0.0
397.89,0.0
397.93,0.0
397.98,0.0
398.03,0.0
398.09,0.0
398.14,0.0
398.18,0.0
398.23,0.0
398.29,0.0
398.34,0.0
398.39,0.0
398.44,0.0
398.49,0.0
398.54,0.0
398.6,0.0
398.65,0.0
398.69,0.0
398.74,0.0
398.8,0.0
398.85,0.0
398.9,0.0
398.94,0.0
399.0,0.0
399.05,0.0
399.11,0.0
399.16,0.0
399.2,0.0
399.25,0.0
399.31,0.0
399.36,0.0
399.42,0.0
399.45,0.0
399.51,0.0
399.56,0.0
399.62,0.0
399.67,0.0
399.71,0.0
399.76,0.0
399.82,0.0
399.87,0.0
399.93,0.0
399.96,0.0
400.02,0.0
400.07,0.0
400.13,0.0
400.18,0.0
400.22,0.0
400.27,0.0
400.33,0.0
400.38,0.0
400.44,0.0
400.48,0.0
400.53,0.0
400.58,0.0
400.64,0.0
400.69,0.0
400.73,0.0
400.78,0.0
400.84,0.0
400.89,0.0
400.94,0.0
400.98,0.0
401.04,0.0
401.09,0.0
401.14,0.0
401.2,0.0
401.24,0.0
401.29,0.0
401.35,0.0
401.4,0.0
401.45,0.0
401.49,0.0
401.55,0.0
401.6,0.0
401.65,0.0
401.71,0.0
401.75,0.0
401.8,0.0
401.86,0.0
401.91,0.0
401.96,0.0
402.0,0.0
402.06,0.0
402.11,0.0
402.17,0.0
402.22,0.0
402.26,0.0
402.31,0.0
402.37,0.0
402.42,0.0
402.47,0.0
402.51,0.0
402.57,0.0
402.62,0.0
402.68,0.0
402.73,0.0
402.77,0.0
402.82,0.0
402.88,0.0
402.93,0.0
402.98,0.0
403.02,0.0
403.08,0.0
403.13,0.0
403.19,0.0
403.24,0.0
403.29,0.0
403.33,0.0
403.39,0.0
403.44,0.0
403.49,0.0
403.53,0.0
403.59,0.0
403.64,0.0
403.69,0.0
403.75,0.0
403.8,0.0
403.84,0.0
403.9,0.0
403.95,0.0
404.0,0.0
404.04,0.0
404.1,0.0
404.15,0.0
404.2,0.0
404.26,0.0
404.31,0.0
404.35,0.0
404.41,0.0
404.46,0.0
404.51,0.0
404.55,0.0
404.61,0.0
404.66,0.0
404.71,0.0
404.77,0.0
404.82,0.0
404.86,0.0
404.92,0.0
404.97,0.0
405.02,0.0
405.06,0.0
405.12,0.0
405.17,0.0
405.23,0.0
405.28,0.0
405.33,0.0
405.37,0.0
405.43,0.0
405.48,0.0
405.53,0.0
405.57,0.0
405.63,0.0
405.68,0.0
405.74,0.0
405.79,0.0
405.84,0.0
405.88,0.0
405.94,0.0
405.99,0.0
406.04,0.0
406.08,0.0
406.14,0.0
406.19,0.0
406.25,0.0
406.3,0.0
406.35,0.0
406.39,0.0
406.45,0.0
406.5,0.0
406.55,0.0
406.59,0.0
406.65,0.0
406.7,0.0
406.75,0.0
406.81,0.0
406.86,0.0
406.9,0.0
406.96,0.0
407.01,0.0
407.06,0.0
407.1,0.0
407.16,0.0
407.21,0.0
407.26,0.0
407.32,0.0
407.36,0.0
407.41,0.0
407.47,0.0
407.52,0.0
407.57,0.0
407.61,0.0
407.67,0.0
407.72,0.0
407.77,0.0
407.83,0.0
407.87,0.0
407.92,0.0
407.98,0.0
408.03,0.0
408.08,0.0
408.12,0.0
408.18,0.0
408.23,0.0
408.29,0.0
408.34,0.0
408.39,0.0
408.43,0.0
408.49,0.0
408.54,0.0
408.59,0.0
408.63,0.0
408.69,0.0
408.74,0.0
408.8,0.0
408.85,0.0
408.9,0.0
408.94,0.0
409.0,0.0
409.05,0.0
409.1,0.0
409.14,0.0
409.2,0.0
409.25,0.0
409.31,0.0
409.36,0.0
409.4,0.0
409.45,0.0
409.51,0.0
409.56,0.0
409.62,0.0
409.65,0.0
409.71,0.0
409.76,0.0
409.81,0.0
409.87,0.0
409.91,0.0
409.96,0.0
410.02,0.0
410.07,0.0
410.12,0.0
410.16,0.0
410.22,0.0
410.27,0.0
410.32,0.0
410.38,0.0
410.42,0.0
410.47,0.0
410.53,0.0
410.58,0.0
410.63,0.0
410.68,0.0
410.73,0.0
410.78,0.0
410.83,0.0
410.89,0.0
410.93,0.0
410.98,0.0
411.04,0.0
411.09,0.0
411.14,0.0
411.18,0.0
411.24,0.0
411.29,0.0
411.35,0.0
411.4,0.0
411.44,0.0
411.49,0.0
411.55,0.0
411.6,0.0
411.65,0.0
411.69,0.0
411.75,0.0
411.8,0.0
411.86,0.0
411.91,0.0
411.95,0.0
412.0,0.0
412.06,0.0
412.11,0.0
412.17,0.0
412.2,0.0
412.26,0.0
412.31,0.0
412.37,0.0
412.42,0.0
412.46,0.0
412.51,0.0
412.57,0.0
412.62,0.0
412.68,0.0
412.71,0.0
412.77,0.0
412.82,0.0
412.88,0.0
412.93,0.0
412.97,0.0
413.02,0.0
413.08,0.0
413.13,0.0
413.18,0.0
413.22,0.0
413.28,0.0
413.33,0.0
413.38,0.0
413.44,0.0
413.49,0.0
413.53,0.0
413.59,0.0
413.64,0.0
413.69,0.0
413.73,0.0
413.79,0.0
413.84,0.0
413.89,0.0
413.95,0.0
413.99,0.0
414.04,0.0
414.1,0.0
414.15,0.0
414.2,0.0
414.24,0.0
414.3,0.0
414.35,0.0
414.4,0.0
414.46,0.0
414.5,0.0
414.56,0.0
414.61,0.0
414.65,0.0
414.71,0.0
414.75,0.0
414.81,0.0
414.86,0.0
414.92,0.0
414.97,0.0
415.01,0.0
415.06,0.0
415.12,0.0
415.17,0.0
415.23,0.0
415.26,0.0
415.32,0.0
415.37,0.0
415.43,0.0
415.48,0.0
415.52,0.0
415.57,0.0
415.63,0.0
415.68,0.0
415.73,0.0
415.77,0.0
415.83,0.0
415.88,0.0
415.94,0.0
415.99,0.0
416.04,0.0
416.08,0.0
416.14,0.0
416.19,0.0
416.24,0.0
416.3,0.0
416.34,0.0
416.39,0.0
416.44,0.0
416.5,0.0
416.55,0.0
416.59,0.0
416.65,0.0
416.7,0.0
416.75,0.0
416.81,0.0
416.85,0.0
416.9,0.0
416.95,0.0
417.01,0.0
417.06,0.0
417.1,0.0
417.15,0.0
417.21,0.0
417.26,0.0
417.32,0.0
417.36,0.0
417.41,0.0
417.46,0.0
417.52,0.0
417.57,0.0
417.61,0.0
417.67,0.0
417.72,0.0
417.77,0.0
417.82,0.0
417.87,0.0
417.92,0.0
417.97,0.0
418.03,0.0
418.08,0.0
418.13,0.0
418.17,0.0
418.23,0.0
418.28,0.0
418.33,0.0
418.37,0.0
418.43,0.0
418.48,0.0
418.54,0.0
418.59,0.0
418.64,0.0
418.68,0.0
418.74,0.0
418.79,0.0
418.84,0.0
418.9,0.0
418.94,0.0
418.99,0.0
419.05,0.0
419.1,0.0
419.15,0.0
419.19,0.0
419.25,0.0
419.3,0.0
419.35,0.0
419.41,0.0
419.45,0.0
419.5,0.0
419.55,0.0
419.61,0.0
419.66,0.0
419.7,0.0
419.76,0.0
419.81,0.0
419.86,0.0
419.92,0.0
419.96,0.0
420.01,0.0
420.06,0.0
420.12,0.0
420.17,0.0
420.21,0.0
420.26,0.0
420.32,0.0
420.37,0.0
420.43,0.0
420.47,0.0
420.52,0.0
420.58,0.0
420.62,0.0
420.67,0.0
420.73,0.0
420.78,0.0
420.83,0.0
420.88,0.0
420.93,0.0
420.98,0.0
421.04,0.0
421.09,0.0
421.13,0.0
421.18,0.0
421.24,0.0
421.29,0.0
421.35,0.0
421.39,0.0
421.44,0.0
421.49,0.0
421.55,0.0
421.6,0.0
421.64,0.0
421.69,0.0
421.75,0.0
421.8,0.0
421.86,0.0
421.9,0.0
421.94,0.0
422.01,0.0
422.05,0.0
422.11,0.0
422.15,0.0
422.2,0.0
422.26,0.0
422.31,0.0
422.36,0.0
422.42,0.0
422.46,0.0
422.51,0.0
422.57,0.0
422.62,0.0
422.66,0.0
422.71,0.0
422.77,0.0
422.82,0.0
422.87,0.0
422.93,0.0
422.97,0.0
423.02,0.0
423.07,0.0
423.13,0.0
423.18,0.0
423.22,0.0
423.28,0.0
423.33,0.0
423.38,0.0
423.44,0.0
423.48,0.0
423.53,0.0
423.58,0.0
423.64,0.0
423.69,0.0
423.73,0.0
423.79,0.0
423.84,0.0
423.89,0.0
423.95,0.0
423.99,0.0
424.04,0.0
424.09,0.0
424.15,0.0
424.2,0.0
424.24,0.0
424.3,0.0
424.35,0.0
424.4,0.0
424.46,0.0
424.5,0.0
424.55,0.0
424.6,0.0
424.66,0.0
424.71,0.0
424.75,0.0
424.8,0.0
424.86,0.0
424.91,0.0
424.96,0.0
425.0,0.0
425.06,0.0
425.11,0.0
425.17,0.0
425.22,0.0
425.27,0.0
425.31,0.0
425.37,0.0
425.42,0.0
425.48,0.0
425.53,0.0
425.57,0.0
425.62,0.0
425.68,0.0
425.73,0.0
425.78,0.0
425.82,0.0
425.88,0.0
425.93,0.0
425.98,0.0
426.04,0.0
426.08,0.0
426.13,0.0
426.18,0.0
426.24,0.0
426.29,0.0
426.33,0.0
426.39,0.0
426.44,0.0
426.49,0.0
426.55,0.0
426.59,0.0
426.64,0.0
426.69,0.0
426.75,0.0
426.8,0.0
426.84,0.0
426.9,0.0
426.95,0.0
427.0,0.0
427.06,0.0
427.1,0.0
427.15,0.0
427.2,0.0
427.26,0.0
427.31,0.0
427.36,0.0
427.4,0.0
427.46,0.0
427.51,0.0
427.57,0.0
427.61,0.0
427.67,0.0
427.71,0.0
427.76,0.0
427.81,0.0
427.87,0.0
427.92,0.0
427.98,0.0
428.02,0.0
428.07,0.0
428.12,0.0
428.17,0.0
428.22,0.0
428.28,0.0
428.33,0.0
428.37,0.0
428.43,0.0
428.48,0.0
428.53,0.0
428.59,0.0
428.63,0.0
428.68,0.0
428.73,0.0
428.79,0.0
428.84,0.0
428.88,0.0
428.94,0.0
428.99,0.0
429.04,0.0
429.1,0.0
429.14,0.0
429.19,0.0
429.24,0.0
429.29,0.0
429.35,0.0
429.4,0.0
429.45,0.0
429.51,0.0
429.55,0.0
429.6,0.0
429.65,0.0
429.71,0.0
429.76,0.0
429.8,0.0
429.86,0.0
429.91,0.0
429.96,0.0
430.02,0.0
430.06,0.0
430.11,0.0
430.16,0.0
430.22,0.0
430.27,0.0
430.31,0.0
430.37,0.0
430.42,0.0
430.47,0.0
430.53,0.0
430.57,0.0
430.62,0.0
430.67,0.0
430.73,0.0
430.78,0.0
430.82,0.0
430.88,0.0
430.93,0.0
430.98,0.0
431.04,0.0
431.08,0.0
431.13,0.0
431.18,0.0
431.24,0.0
431.29,0.0
431.33,0.0
431.38,0.0
431.44,0.0
431.49,0.0
431.55,0.0
431.59,0.0
431.64,0.0
431.69,0.0
431.75,0.0
431.8,0.0
431.84,0.0
431.89,0.0
431.95,0.0
432.0,0.0
432.06,0.0
432.1,0.0
432.15,0.0
432.2,0.0
432.26,0.0
432.31,0.0
432.35,0.0
432.4,0.0
432.46,0.0
432.51,0.0
432.57,0.0
432.61,0.0
432.66,0.0
432.71,0.0
432.77,0.0
432.82,0.0
432.86,0.0
432.92,0.0
432.97,0.0
433.02,0.0
433.08,0.0
433.12,0.0
433.17,0.0
433.22,0.0
433.28,0.0
433.33,0.0
433.37,0.0
433.43,0.0
433.48,0.0
433.53,0.0
433.59,0.0
433.63,0.0
433.68,0.0
433.73,0.0
433.79,0.0
433.84,0.0
433.88,0.0
433.94,0.0
433.99,0.0
434.04,0.0
434.1,0.0
434.14,0.0
434.19,0.0
434.24,0.0
434.3,0.0
434.35,0.0
434.39,0.0
434.44,0.0
434.5,0.0
434.55,0.0
434.61,0.0
434.65,0.0
434.7,0.0
434.75,0.0
434.81,0.0
434.86,0.0
434.9,0.0
434.95,0.0
435.01,0.0
435.06,0.0
435.11,0.0
435.16,0.0
435.22,0.0
435.27,0.0
435.31,0.0
435.36,0.0
435.42,0.0
435.46,0.0
435.52,0.0
435.56,0.0
435.62,0.0
435.67,0.0
435.73,0.0
435.77,0.0
435.82,0.0
435.87,0.0
435.92,0.0
435.98,0.0
436.03,0.0
436.07,0.0
436.13,0.0
436.18,0.0
436.24,0.0
436.29,0.0
436.33,0.0
436.38,0.0
436.44,0.0
436.49,0.0
436.53,0.0
436.59,0.0
436.64,0.0
436.69,0.0
436.74,0.0
436.79,0.0
436.85,0.0
436.9,0.0
436.94,0.0
436.99,0.0
437.05,0.0
437.1,0.0
437.15,0.0
437.2,0.0
437.26,0.0
437.3,0.0
437.35,0.0
437.41,0.0
437.46,0.0
437.5,0.0
437.56,0.0
437.61,0.0
437.66,0.0
437.72,0.0
437.76,0.0
437.81,0.0
437.87,0.0
437.92,0.0
437.96,0.0
438.01,0.0
438.07,0.0
438.12,0.0
438.16,0.0
438.23,0.0
438.27,0.0
438.32,0.0
438.37,0.0
438.43,0.0
438.48,0.0
438.52,0.0
438.58,0.0
438.63,0.0
438.69,0.0
438.73,0.0
438.78,0.0
438.83,0.0
438.89,0.0
438.93,0.0
438.98,0.0
439.04,0.0
439.09,0.0
439.13,0.0
439.19,0.0
439.24,0.0
439.29,0.0
439.35,0.0
439.39,0.0
439.44,0.0
439.5,0.0
439.55,0.0
439.59,0.0
439.65,0.0
439.7,0.0
439.75,0.0
439.81,0.0
439.85,0.0
439.9,0.0
439.96,0.0
440.01,0.0
440.05,0.0
440.11,0.0
440.16,0.0
440.21,0.0
440.26,0.0
440.31,0.0
440.36,0.0
440.42,0.0
440.46,0.0
440.51,0.0
440.57,0.0
440.62,0.0
440.68,0.0
440.72,0.0
440.77,0.0
440.82,0.0
440.88,0.0
440.92,0.0
440.97,0.0
441.03,0.0
441.08,0.0
441.12,0.0
441.18,0.0
441.23,0.0
441.29,0.0
441.32,0.0
441.38,0.0
441.43,0.0
441.49,0.0
441.54,0.0
441.58,0.0
441.64,0.0
441.69,0.0
441.75,0.0
441.79,0.0
441.85,0.0
441.89,0.0
441.94,0.0
442.0,0.0
442.05,0.0
442.1,0.0
442.14,0.0
442.2,0.0
442.25,0.0
442.31,0.0
442.35,0.0
442.41,0.0
442.45,0.0
442.5,0.0
442.56,0.0
442.61,0.0
442.65,0.0
442.71,0.0
442.76,0.0
442.81,0.0
442.87,0.0
442.91,0.0
442.96,0.0
443.02,0.0
443.07,0.0
443.11,0.0
443.17,0.0
443.22,0.0
443.27,0.0
443.32,0.0
443.37,0.0
443.42,0.0
443.48,0.0
443.52,0.0
443.57,0.0
443.63,0.0
443.68,0.0
443.73,0.0
443.78,0.0
443.83,0.0
443.88,0.0
443.94,0.0
443.98,0.0
444.03,0.0
444.09,0.0
444.14,0.0
444.19,0.0
444.24,0.0
444.28,0.0
444.34,0.0
444.39,0.0
444.45,0.0
444.5,0.0
444.54,0.0
444.6,0.0
444.65,0.0
444.7,0.0
444.75,0.0
444.81,0.0
444.85,0.0
444.9,0.0
444.95,0.0
445.01,0.0
445.06,0.0
445.1,0.0
445.16,0.0
445.21,0.0
445.26,0.0
445.3,0.0
445.36,0.0
445.41,0.0
445.46,0.0
445.52,0.0
445.56,0.0
445.61,0.0
445.67,0.0
445.72,0.0
445.76,0.0
445.82,0.0
445.87,0.0
