Time (s),Torque Requested (Nm)
26.29,0.0
26.31,0.0
26.32,0.0
26.34,0.0
26.35,0.0
26.36,0.0
26.38,0.0
26.39,0.0
26.41,0.0
26.42,0.0
26.44,0.0
26.45,0.0
26.47,0.0
26.48,0.0
26.5,0.0
26.51,0.0
26.52,0.0
26.54,0.0
26.55,0.0
26.57,0.0
26.58,0.0
26.59,0.0
26.61,0.0
26.62,0.0
26.64,0.0
26.65,0.0
26.67,0.0
26.68,0.0
26.7,0.0
26.71,0.0
26.73,0.0
26.74,0.0
26.75,0.0
26.77,0.0
26.8,0.0
26.81,0.0
26.82,0.0
26.84,0.0
26.85,0.0
26.87,0.0
26.88,0.0
26.9,0.0
26.91,0.0
26.93,0.0
26.94,0.0
26.95,0.0
26.97,0.0
26.98,0.0
27.0,0.0
27.01,0.0
27.02,0.0
27.04,0.0
27.05,0.0
27.07,0.0
27.08,0.0
27.1,0.0
27.11,0.0
27.13,0.0
27.14,0.0
27.16,0.0
27.17,0.0
27.18,0.0
27.2,0.0
27.21,0.0
27.23,0.0
27.25,0.0
27.27,0.0
27.28,0.0
27.3,0.0
27.31,0.0
27.33,0.0
27.34,0.0
27.36,0.0
27.37,0.0
27.39,0.0
27.39,0.0
27.41,0.0
27.43,0.0
27.44,0.0
27.46,0.0
27.47,0.0
27.48,0.0
27.5,0.0
27.51,0.0
27.53,0.0
27.54,0.0
27.56,0.0
27.57,0.0
27.59,0.0
27.6,0.0
27.61,0.0
27.63,0.0
27.64,0.0
27.66,0.0
27.67,0.0
27.69,0.0
27.7,0.0
27.71,0.0
27.73,0.0
27.74,0.0
27.76,0.0
27.77,0.0
27.79,0.0
27.8,0.0
27.82,0.0
27.83,0.0
27.84,0.0
27.86,0.0
27.87,0.0
27.89,0.0
27.9,0.0
27.92,0.0
27.93,0.0
27.95,0.0
27.96,0.0
27.97,0.0
27.99,0.0
28.0,0.0
28.02,0.0
28.03,0.0
28.05,0.0
28.06,0.0
28.07,0.0
28.09,0.0
28.1,0.0
28.12,0.0
28.13,0.0
28.15,0.0
28.16,0.0
28.17,0.0
28.19,0.0
28.2,0.0
28.22,0.0
28.23,0.0
28.25,0.0
28.26,0.0
28.27,0.0
28.29,0.0
28.3,0.0
28.32,0.0
28.33,0.0
28.35,0.0
28.36,0.0
28.38,0.0
28.39,0.0
28.4,0.0
28.42,0.0
28.43,0.0
28.45,0.0
28.46,0.0
28.48,0.0
28.49,0.0
28.5,0.0
28.52,0.0
28.53,0.0
28.55,0.0
28.56,0.0
28.58,0.0
28.59,0.0
28.61,0.0
28.62,0.0
28.63,0.0
28.65,0.0
28.66,0.0
28.68,0.0
28.69,0.0
28.71,0.0
28.72,0.0
28.73,0.0
28.75,0.0
28.76,0.0
28.78,0.0
28.79,0.0
28.8,0.0
28.82,0.0
28.83,0.0
28.85,0.0
28.86,0.0
28.88,0.0
28.89,0.0
28.91,0.0
28.92,0.0
28.93,0.0
28.95,0.0
28.96,0.0
28.98,0.0
28.99,0.0
29.01,0.0
29.02,0.0
29.04,0.0
29.05,0.0
29.06,0.0
29.08,0.0
29.09,0.0
29.11,0.0
29.12,0.0
29.14,0.0
29.15,0.0
29.16,0.0
29.18,0.0
29.19,0.0
29.21,0.0
29.22,0.0
29.24,0.0
29.25,0.0
29.27,0.0
29.28,0.0
29.29,0.0
29.31,0.0
29.32,0.0
29.34,0.0
29.35,0.0
29.37,0.0
29.38,0.0
29.39,0.0
29.41,0.0
29.42,0.0
29.44,0.0
29.45,0.0
29.47,0.0
29.48,0.0
29.49,0.0
29.51,0.0
29.52,0.0
29.54,0.0
29.55,0.0
29.57,0.0
29.58,0.0
29.6,0.0
29.61,0.0
29.62,0.0
29.65,0.0
29.67,0.0
29.68,0.0
29.7,0.0
29.71,0.0
29.72,0.0
29.74,0.0
29.75,0.0
29.77,0.0
29.78,0.0
29.8,0.0
29.81,0.0
29.82,0.0
29.84,0.0
29.85,0.0
29.87,0.0
29.88,0.0
29.9,0.0
29.91,0.0
29.93,0.0
29.94,0.0
29.95,0.0
29.97,0.0
29.98,0.0
30.0,0.0
30.01,0.0
30.03,0.0
30.04,0.0
30.05,0.0
30.07,0.0
30.08,0.0
30.11,0.0
30.13,0.0
30.14,0.0
30.16,0.0
30.17,0.0
30.18,0.0
30.18,0.0
30.21,0.0
30.23,0.0
30.24,0.0
30.26,0.0
30.27,0.0
30.29,0.0
30.3,0.0
30.31,0.0
30.33,0.0
30.34,0.0
30.36,0.0
30.37,0.0
30.39,0.0
30.4,0.0
30.41,0.0
30.43,0.0
30.44,0.0
30.46,0.0
30.47,0.0
30.49,0.0
30.5,0.0
30.51,0.0
30.53,0.0
30.54,0.0
30.54,0.0
30.57,0.0
30.59,0.0
30.6,0.0
30.61,0.0
30.63,0.0
30.64,0.0
30.67,0.0
30.69,0.0
30.7,0.0
30.71,0.0
30.73,0.0
30.74,0.0
30.76,0.0
30.77,0.0
30.79,0.0
30.8,0.0
30.82,0.0
30.83,0.0
30.84,0.0
30.86,0.0
30.87,0.0
30.89,0.0
30.9,0.0
30.92,0.0
30.93,0.0
30.95,0.0
30.96,0.0
30.97,0.0
30.99,0.0
31.0,0.0
31.02,0.0
31.04,0.0
31.05,0.0
31.08,0.0
31.09,0.0
31.11,0.0
31.12,0.0
31.14,0.0
31.15,0.0
31.18,0.0
31.2,0.0
31.21,0.0
31.23,0.0
31.24,0.0
31.25,0.0
31.27,0.0
31.28,0.0
31.3,0.0
31.31,0.0
31.32,0.0
31.34,0.0
31.35,0.0
31.37,0.0
31.38,0.0
31.4,0.0
31.41,0.0
31.43,0.0
31.44,0.0
31.45,0.0
31.47,0.0
31.48,0.0
31.5,0.0
31.51,0.0
31.51,0.0
31.54,0.0
31.55,0.0
31.57,0.0
31.58,0.0
31.6,0.0
31.62,0.0
31.63,0.0
31.65,0.0
31.66,0.0
31.68,0.0
31.69,0.0
31.71,0.0
31.72,0.0
31.73,0.0
31.75,0.0
31.76,0.0
31.78,0.0
31.79,0.0
31.81,0.0
31.82,0.0
31.84,0.0
31.85,0.0
31.86,0.0
31.88,0.0
31.89,0.0
31.91,0.0
31.92,0.0
31.94,0.0
31.95,0.0
31.97,0.0
31.98,0.0
32.0,0.0
32.01,0.0
32.02,0.0
32.04,0.0
32.05,0.0
32.07,0.0
32.08,0.0
32.1,0.0
32.11,0.0
32.13,0.0
32.14,0.0
32.16,0.0
32.17,0.0
32.18,0.0
32.18,0.0
32.21,0.0
32.23,0.0
32.24,0.0
32.26,0.0
32.27,0.0
32.29,0.0
32.3,0.0
32.31,0.0
32.33,0.0
32.34,0.0
32.36,0.0
32.37,0.0
32.39,0.0
32.4,0.0
32.41,0.0
32.43,0.0
32.44,0.0
32.46,0.0
32.47,0.0
32.49,0.0
32.5,0.0
32.52,0.0
32.53,0.0
32.55,0.0
32.56,0.0
32.58,0.0
32.59,0.0
32.6,0.0
32.62,0.0
32.63,0.0
32.66,0.0
32.68,0.0
32.69,0.0
32.7,0.0
32.72,0.0
32.73,0.0
32.76,0.0
32.78,0.0
32.79,0.0
32.81,0.0
32.82,0.0
32.84,0.0
32.85,0.0
32.87,0.0
32.88,0.0
32.89,0.0
32.91,0.0
32.92,0.0
32.94,0.0
32.95,0.0
32.97,0.0
32.98,0.0
32.99,0.0
33.01,0.0
33.02,0.0
33.04,0.0
33.05,0.0
33.07,0.0
33.08,0.0
33.1,0.0
33.11,0.0
33.12,0.0
33.14,0.0
33.15,0.0
33.17,0.0
33.18,0.0
33.2,0.0
33.21,0.0
33.23,0.0
33.24,0.0
33.26,0.0
33.27,0.0
33.28,0.0
33.3,0.0
33.31,0.0
33.33,0.0
33.34,0.0
33.36,0.0
33.37,0.0
33.39,0.0
33.4,0.0
33.41,0.0
33.43,0.0
33.44,0.0
33.46,0.0
33.47,0.0
33.49,0.0
33.5,0.0
33.52,0.0
33.53,0.0
33.55,0.0
33.56,0.0
33.57,0.0
33.59,0.0
33.6,0.0
33.62,0.0
33.63,0.0
33.65,0.0
33.66,0.0
33.68,0.0
33.69,0.0
33.7,0.0
33.73,0.0
33.75,0.0
33.76,0.0
33.78,0.0
33.79,0.0
33.8,0.0
33.83,0.0
33.85,0.0
33.86,0.0
33.88,0.0
33.89,0.0
33.91,0.0
33.92,0.0
33.94,0.0
33.95,0.0
33.97,0.0
33.98,0.0
33.99,0.0
34.01,0.0
34.02,0.0
34.04,0.0
34.05,0.0
34.07,0.0
34.08,0.0
34.09,0.0
34.11,0.0
34.12,0.0
34.14,0.0
34.15,0.0
34.17,0.0
34.18,0.0
34.2,0.0
34.21,0.0
34.23,0.0
34.24,0.0
34.26,0.0
34.27,0.0
34.28,0.0
34.3,0.0
34.31,0.0
34.33,0.0
34.34,0.0
34.35,0.0
34.37,0.0
34.38,0.0
34.4,0.0
34.41,0.0
34.43,0.0
34.44,0.0
34.46,0.0
34.47,0.0
34.49,0.0
34.5,0.0
34.52,0.0
34.53,0.0
34.54,0.0
34.56,0.0
34.57,0.0
34.59,0.0
34.6,0.0
34.62,0.0
34.63,0.0
34.65,0.0
34.66,0.0
34.67,0.0
34.69,0.0
34.7,0.0
34.72,0.0
34.73,0.0
34.75,0.0
34.76,0.0
34.78,0.0
34.78,0.0
34.8,0.0
34.82,0.0
34.83,0.0
34.85,0.0
34.86,0.0
34.88,0.0
34.88,0.0
34.91,0.0
34.92,0.0
34.93,0.0
34.95,0.0
34.96,0.0
34.98,0.0
34.99,0.0
35.01,0.0
35.02,0.0
35.04,0.0
35.05,0.0
35.07,0.0
35.08,0.0
35.09,0.0
35.11,0.0
35.12,0.0
35.14,0.0
35.15,0.0
35.15,0.0
35.19,0.0
35.2,0.0
35.22,0.0
35.23,0.0
35.25,0.0
35.26,0.0
35.27,0.0
35.29,0.0
35.3,0.0
35.32,0.0
35.33,0.0
35.35,0.0
35.36,0.0
35.38,0.0
35.39,0.0
35.41,0.0
35.42,0.0
35.43,0.0
35.45,0.0
35.46,0.0
35.48,0.0
35.49,0.0
35.51,0.0
35.52,0.0
35.54,0.0
35.55,0.0
35.56,0.0
35.58,0.0
35.59,0.0
35.61,0.0
35.62,0.0
35.64,0.0
35.65,0.0
35.66,0.0
35.68,0.0
35.69,0.0
35.71,0.0
35.72,0.0
35.74,0.0
35.75,0.0
35.77,0.0
35.78,0.0
35.8,0.0
35.81,0.0
35.83,0.0
35.84,0.0
35.85,0.0
35.87,0.0
35.88,0.0
35.9,0.0
35.91,0.0
35.93,0.0
35.94,0.0
35.95,0.0
35.97,0.0
35.98,0.0
36.0,0.0
36.03,0.0
36.04,0.0
36.06,0.0
36.07,0.0
36.09,0.0
36.1,0.0
36.13,0.0
36.14,0.0
36.16,0.0
36.17,0.0
36.19,0.0
36.2,0.0
36.22,0.0
36.23,0.0
36.24,0.0
36.26,0.0
36.27,0.0
36.29,0.0
36.3,0.0
36.32,0.0
36.33,0.0
36.35,0.0
36.36,0.0
36.38,0.0
36.4,0.0
36.41,0.0
36.43,0.0
36.44,0.0
36.45,0.0
36.47,0.0
36.48,0.0
36.5,0.0
36.51,0.0
36.53,0.0
36.54,0.0
36.56,0.0
36.57,0.0
36.59,0.0
36.6,0.0
36.62,0.0
36.63,0.0
36.64,0.0
36.66,0.0
36.67,0.0
36.69,0.0
36.7,0.0
36.72,0.0
36.73,0.0
36.74,0.0
36.76,0.0
36.77,0.0
36.79,0.0
36.8,0.0
36.82,0.0
36.83,0.0
36.85,0.0
36.86,0.0
36.88,0.0
36.89,0.0
36.91,0.0
36.92,0.0
36.93,0.0
36.95,0.0
36.97,0.0
36.98,0.0
37.0,0.0
37.01,0.0
37.03,0.0
37.04,0.0
37.06,0.0
37.07,0.0
37.09,0.0
37.1,0.0
37.13,0.0
37.14,0.0
37.16,0.0
37.17,0.0
37.2,0.0
37.22,0.0
37.23,0.0
37.24,0.0
37.26,0.0
37.27,0.0
37.3,0.0
37.32,0.0
37.33,0.0
37.35,0.0
37.36,0.0
37.38,0.0
37.39,0.0
37.4,0.0
37.42,0.0
37.43,0.0
37.45,0.0
37.46,0.0
37.48,0.0
37.49,0.0
37.51,0.0
37.52,0.0
37.53,0.0
37.55,0.0
37.56,0.0
37.58,0.0
37.59,0.0
37.61,0.0
37.62,0.0
37.64,0.0
37.65,0.0
37.66,0.0
37.68,0.0
37.69,0.0
37.71,0.0
37.72,0.0
37.74,0.0
37.75,0.0
37.77,0.0
37.78,0.0
37.79,0.0
37.81,0.0
37.82,0.0
37.84,0.0
37.85,0.0
37.87,0.0
37.88,0.0
37.9,0.0
37.91,0.0
37.93,0.0
37.94,0.0
37.95,0.0
37.97,0.0
37.98,0.0
38.0,0.0
38.01,0.0
38.03,0.0
38.04,0.0
38.05,0.0
38.07,0.0
38.08,0.0
38.1,0.0
38.11,0.0
38.13,0.0
38.14,0.0
38.16,0.0
38.17,0.0
38.19,0.0
38.2,0.0
38.22,0.0
38.23,0.0
38.24,0.0
38.26,0.0
38.27,0.0
38.29,0.0
38.3,0.0
38.32,0.0
38.34,0.0
38.35,0.0
38.37,0.0
38.38,0.0
38.4,0.0
38.41,0.0
38.43,0.0
38.44,0.0
38.46,0.0
38.47,0.0
38.49,0.0
38.5,0.0
38.52,0.0
38.53,0.0
38.55,0.0
38.56,0.0
38.58,0.0
38.59,0.0
38.61,0.0
38.62,0.0
38.64,0.0
38.65,0.0
38.66,0.0
38.68,0.0
38.69,0.0
38.71,0.0
38.72,0.0
38.74,0.0
38.75,0.0
38.77,0.0
38.78,0.0
38.8,0.0
38.81,0.0
38.83,0.0
38.84,0.0
38.85,0.0
38.87,0.0
38.88,0.0
38.9,0.0
38.91,0.0
38.93,0.0
38.94,0.0
38.96,0.0
38.97,0.0
38.99,0.0
39.0,0.0
39.02,0.0
39.03,0.0
39.03,0.0
39.06,0.0
39.08,0.0
39.09,0.0
39.11,0.0
39.13,0.0
39.14,0.0
39.16,0.0
39.17,0.0
39.19,0.0
39.2,0.0
39.22,0.0
39.23,0.0
39.25,0.0
39.26,0.0
39.28,0.0
39.29,0.0
39.3,0.0
39.32,0.0
39.33,0.0
39.35,0.0
39.36,0.0
39.38,0.0
39.39,0.0
39.41,0.0
39.42,0.0
39.43,0.0
39.45,0.0
39.46,0.0
39.48,0.0
39.49,0.0
39.51,0.0
39.52,0.0
39.54,0.0
39.55,0.0
39.57,0.0
39.58,0.0
39.6,0.0
39.61,0.0
39.63,0.0
39.64,0.0
39.66,0.0
39.67,0.0
39.69,0.0
39.7,0.0
39.72,0.0
39.73,0.0
39.74,0.0
39.76,0.0
39.77,0.0
39.79,0.0
39.8,0.0
39.82,0.0
39.83,0.0
39.85,0.0
39.86,0.0
39.88,0.0
39.89,0.0
39.91,0.0
39.92,0.0
39.94,0.0
39.95,0.0
39.97,0.0
39.98,0.0
39.99,0.0
40.01,0.0
40.02,0.0
40.04,0.0
40.05,0.0
40.07,0.0
40.08,0.0
40.1,0.0
40.11,0.0
40.13,0.0
40.14,0.0
40.16,0.0
40.17,0.0
40.19,0.0
40.2,0.0
40.22,0.0
40.23,0.0
40.24,0.0
40.26,0.0
40.27,0.0
40.29,0.0
40.3,0.0
40.32,0.0
40.33,0.0
40.35,0.0
40.36,0.0
40.38,0.0
40.39,0.0
40.4,0.0
40.42,0.0
40.43,0.0
40.45,0.0
40.46,0.0
40.48,0.0
40.49,0.0
40.51,0.0
40.52,0.0
40.53,0.0
40.55,0.0
40.56,0.0
40.58,0.0
40.59,0.0
40.61,0.0
40.62,0.0
40.63,0.0
40.65,0.0
40.66,0.0
40.68,0.0
40.69,0.0
40.71,0.0
40.72,0.0
40.74,0.0
40.75,0.0
40.77,0.0
40.78,0.0
40.8,0.0
40.81,0.0
40.83,0.0
40.84,0.0
40.85,0.0
40.87,0.0
40.88,0.0
40.9,0.0
40.91,0.0
40.93,0.0
40.94,0.0
40.96,0.0
40.97,0.0
40.98,0.0
41.0,0.0
41.01,0.0
41.03,0.0
41.04,0.0
41.06,0.0
41.07,0.0
41.09,0.0
41.1,0.0
41.12,0.0
41.13,0.0
41.14,0.0
41.16,0.0
41.17,0.0
41.19,0.0
41.2,0.0
41.23,0.0
41.24,0.0
41.26,0.0
41.27,0.0
41.29,0.0
41.3,0.0
41.32,0.0
41.33,0.0
41.35,0.0
41.36,0.0
41.38,0.0
41.39,0.0
41.41,0.0
41.42,0.0
41.44,0.0
41.45,0.0
41.46,0.0
41.48,0.0
41.49,0.0
41.51,0.0
41.53,0.0
41.55,0.0
41.56,0.0
41.58,0.0
41.59,0.0
41.61,0.0
41.62,0.0
41.64,0.0
41.65,0.0
41.67,0.0
41.68,0.0
41.7,0.0
41.71,0.0
41.73,0.0
41.74,0.0
41.76,0.0
41.77,0.0
41.78,0.0
41.78,0.0
41.81,0.0
41.83,0.0
41.84,0.0
41.86,0.0
41.87,0.0
41.89,0.0
41.9,0.0
41.92,0.0
41.93,0.0
41.95,0.0
41.96,0.0
41.98,0.0
41.99,0.0
42.01,0.0
42.02,0.0
42.03,0.0
42.05,0.0
42.06,0.0
42.08,0.0
42.09,0.0
42.11,0.0
42.14,0.0
42.16,0.0
42.17,0.0
42.2,0.0
42.21,0.0
42.23,0.0
42.24,0.0
42.26,0.0
42.27,0.0
42.29,0.0
42.3,0.0
42.32,0.0
42.33,0.0
42.35,0.0
42.36,0.0
42.38,0.0
42.39,0.0
42.41,0.0
42.42,0.0
42.44,0.0
42.45,0.0
42.47,0.0
42.48,0.0
42.5,0.0
42.51,0.0
42.53,0.0
42.54,0.0
42.55,0.0
42.57,0.0
42.58,0.0
42.6,0.0
42.61,5.5
42.63,5.5
42.64,5.5
42.66,5.5
42.67,6.2
42.68,6.2
42.68,6.2
42.71,6.2
42.73,6.2
42.74,6.2
42.76,6.9
42.77,6.9
42.79,6.9
42.8,6.9
42.81,7.3
42.83,7.5
42.84,7.5
42.86,7.5
42.87,8.2
42.89,7.5
42.9,7.5
42.92,7.5
42.93,8.2
42.95,7.5
42.96,7.5
42.97,7.5
42.99,8.2
43.0,7.5
43.02,7.5
43.03,7.5
43.05,7.5
43.06,7.5
43.07,7.5
43.09,7.5
43.12,7.5
43.13,8.2
43.14,7.5
43.16,8.2
43.17,7.5
43.19,8.2
43.2,7.5
43.22,8.2
43.23,7.5
43.24,7.5
43.26,7.5
43.27,8.2
43.29,7.5
43.3,7.5
43.31,8.2
43.33,8.2
43.34,8.2
43.37,8.2
43.39,7.5
43.4,8.2
43.41,8.2
43.43,8.2
43.44,8.9
43.46,8.9
43.47,8.9
43.48,8.9
43.5,9.6
43.51,9.6
43.53,9.6
43.54,8.9
43.55,9.6
43.57,9.6
43.58,9.6
43.6,9.6
43.61,9.6
43.62,9.9
43.64,9.6
43.65,9.6
43.67,9.6
43.68,9.6
43.7,8.9
43.71,9.6
43.73,9.6
43.74,9.6
43.76,9.6
43.77,9.6
43.78,9.6
43.8,8.9
43.81,8.9
43.83,9.6
43.84,8.9
43.85,8.9
43.87,8.9
43.88,8.9
43.9,8.9
43.91,8.2
43.93,8.2
43.94,7.5
43.96,7.5
43.97,7.5
43.99,6.9
44.0,6.2
44.02,5.5
44.03,0.0
44.05,0.0
44.06,0.0
44.07,0.0
44.09,0.0
44.1,0.0
44.12,0.0
44.13,0.0
44.15,0.0
44.16,0.0
44.17,0.0
44.19,0.0
44.21,0.0
44.22,0.0
44.24,0.0
44.25,0.0
44.27,0.0
44.28,0.0
44.3,0.0
44.31,0.0
44.32,0.0
44.34,0.0
44.35,0.0
44.37,0.0
44.38,0.0
44.4,0.0
44.41,0.0
44.42,0.0
44.44,0.0
44.45,0.0
44.47,0.0
44.48,0.0
44.49,0.0
44.51,0.0
44.52,0.0
44.54,0.0
44.55,0.0
44.57,0.0
44.58,0.0
44.6,0.0
44.61,0.0
44.62,0.0
44.64,0.0
44.65,0.0
44.67,0.0
44.68,0.0
44.69,0.0
44.71,0.0
44.72,0.0
44.74,0.0
44.75,0.0
44.77,0.0
44.78,0.0
44.79,0.0
44.81,0.0
44.82,0.0
44.84,0.0
44.85,0.0
44.86,0.0
44.88,0.0
44.89,0.0
44.91,0.0
44.92,0.0
44.94,0.0
44.95,0.0
44.96,0.0
44.98,0.0
44.99,0.0
45.0,0.0
45.02,0.0
45.03,0.0
45.05,0.0
45.06,0.0
45.08,0.0
45.09,0.0
45.1,0.0
45.12,0.0
45.13,0.0
45.15,0.0
45.16,0.0
45.17,0.0
45.19,0.0
45.2,0.0
45.22,0.0
45.23,0.0
45.24,0.0
45.26,0.0
45.27,0.0
45.29,0.0
45.3,0.0
45.31,0.0
45.33,0.0
45.34,0.0
45.36,0.0
45.37,0.0
45.39,0.0
45.4,0.0
45.41,0.0
45.43,0.0
45.44,0.0
45.46,0.0
45.47,0.0
45.48,0.0
45.51,0.0
45.53,0.0
45.54,0.0
45.56,0.0
45.57,0.0
45.58,0.0
45.6,0.0
45.61,0.0
45.63,0.0
45.64,0.0
45.65,0.0
45.67,0.0
45.68,0.0
45.7,0.0
45.71,0.0
45.73,0.0
45.74,0.0
45.75,0.0
45.77,0.0
45.78,0.0
45.8,0.0
45.81,0.0
45.82,0.0
45.84,0.0
45.85,0.0
45.87,0.0
45.88,0.0
45.9,0.0
45.91,0.0
45.92,0.0
45.94,0.0
45.95,0.0
45.97,0.0
45.98,0.0
45.99,0.0
46.01,0.0
46.02,0.0
46.04,0.0
46.05,0.0
46.06,0.0
46.08,0.0
46.09,0.0
46.11,0.0
46.12,0.0
46.13,0.0
46.15,0.0
46.18,0.0
46.19,0.0
46.21,0.0
46.22,0.0
46.23,0.0
46.25,0.0
46.26,0.0
46.28,0.0
46.29,0.0
46.3,0.0
46.32,0.0
46.33,0.0
46.35,0.0
46.36,0.0
46.38,0.0
46.39,0.0
46.4,0.0
46.43,0.0
46.45,0.0
46.46,0.0
46.47,0.0
46.49,0.0
46.5,0.0
46.52,0.0
46.53,0.0
46.55,0.0
46.56,0.0
46.57,0.0
46.59,0.0
46.6,0.0
46.62,0.0
46.63,0.0
46.64,0.0
46.66,0.0
46.67,0.0
46.69,0.0
46.7,6.0
46.71,6.0
46.73,6.0
46.74,7.3
46.76,7.3
46.77,7.3
46.78,7.3
46.8,7.4
46.81,7.3
46.83,7.3
46.84,7.3
46.86,7.3
46.87,7.3
46.88,7.3
46.9,7.3
46.91,8.5
46.93,7.3
46.94,8.5
46.95,8.5
46.97,7.3
46.98,8.5
47.0,8.5
47.01,8.5
47.03,7.3
47.04,8.5
47.05,8.5
47.07,8.5
47.08,8.5
47.1,8.5
47.11,8.5
47.12,8.5
47.14,8.5
47.15,8.5
47.17,8.5
47.2,8.5
47.21,8.5
47.23,8.5
47.24,8.5
47.26,8.5
47.27,8.6
47.3,8.5
47.31,8.5
47.33,8.5
47.34,9.7
47.36,9.7
47.37,10.1
47.38,9.7
47.4,9.7
47.41,9.7
47.43,9.7
47.44,9.7
47.46,9.7
47.47,9.7
47.49,9.7
47.5,9.7
47.52,9.7
47.53,9.7
47.55,9.7
47.56,8.5
47.57,8.5
47.59,8.5
47.6,8.5
47.62,9.7
47.63,9.7
47.65,9.9
47.66,8.5
47.68,8.5
47.69,9.7
47.7,9.7
47.72,8.5
47.73,9.7
47.75,9.7
47.76,9.7
47.78,9.7
47.79,8.5
47.81,8.5
47.82,8.5
47.84,9.7
47.85,8.5
47.87,8.5
47.88,9.7
47.9,8.5
47.91,8.5
47.92,8.5
47.94,8.5
47.95,8.5
47.97,8.3
47.98,8.5
48.0,8.5
48.01,9.7
48.02,8.6
48.04,8.8
48.05,10.1
48.07,10.3
48.08,9.1
48.1,10.4
48.11,9.3
48.13,9.4
48.14,9.6
48.16,9.9
48.17,9.9
48.19,10.1
48.2,10.1
48.22,10.1
48.23,10.3
48.24,11.7
48.26,10.4
48.27,11.9
48.29,10.6
48.3,10.6
48.32,10.6
48.33,10.6
48.35,10.6
48.36,10.6
48.38,10.6
48.39,10.6
48.41,10.6
48.42,12.3
48.44,12.1
48.45,10.6
48.46,10.6
48.48,10.7
48.49,10.7
48.49,10.7
48.52,10.7
48.54,10.7
48.55,10.7
48.57,10.7
48.58,10.7
48.6,10.7
48.6,12.3
48.63,12.3
48.64,10.7
48.66,10.7
48.67,10.7
48.69,10.7
48.7,12.3
48.72,10.7
48.73,10.7
48.74,12.3
48.76,10.7
48.77,10.7
48.79,12.3
48.8,10.7
48.82,10.7
48.83,10.7
48.85,10.7
48.86,10.7
48.88,10.7
48.89,10.7
48.91,10.7
48.92,10.7
48.94,10.7
48.95,10.7
48.96,10.7
48.98,10.7
48.99,10.7
49.01,10.7
49.02,10.7
49.04,12.3
49.05,10.7
49.07,12.3
49.08,10.7
49.1,10.7
49.11,10.7
49.13,12.3
49.14,10.7
49.16,10.7
49.17,10.7
49.19,10.7
49.2,7.7
49.22,0.0
49.23,0.0
49.25,0.0
49.26,0.0
49.28,0.0
49.29,0.0
49.31,0.0
49.32,0.0
49.34,0.0
49.34,0.0
49.36,0.0
49.38,0.0
49.39,0.0
49.41,0.0
49.42,0.0
49.44,7.7
49.45,9.2
49.47,12.3
49.48,13.8
49.5,15.4
49.51,16.9
49.53,16.9
49.54,18.4
49.55,18.4
49.57,18.4
49.59,18.4
49.6,18.4
49.62,18.4
49.65,20.0
49.66,20.0
49.67,21.5
49.69,21.5
49.7,21.5
49.72,21.5
49.73,20.0
49.75,21.5
49.76,20.0
49.78,21.2
49.79,21.5
49.81,21.5
49.82,21.5
49.84,21.5
49.85,21.5
49.87,21.5
49.88,20.0
49.9,21.5
49.91,21.5
49.93,21.5
49.94,21.5
49.96,21.8
49.97,21.5
50.0,21.5
50.02,21.5
50.03,20.0
50.05,20.0
50.06,21.5
50.08,20.0
50.09,21.5
50.11,21.5
50.12,20.3
50.16,20.0
50.17,20.0
50.19,20.3
50.2,20.0
50.22,18.4
50.23,20.0
50.25,20.0
50.26,20.0
50.28,20.0
50.31,20.0
50.32,20.0
50.34,20.0
50.35,20.0
50.37,20.0
50.39,20.0
50.4,20.0
50.42,20.0
50.43,20.0
50.45,18.5
50.46,20.0
50.48,20.0
50.49,20.0
50.51,20.0
50.52,20.0
50.54,20.0
50.55,20.0
50.57,20.0
50.59,20.0
50.6,18.4
50.62,20.0
50.63,18.4
50.65,20.0
50.66,17.9
50.68,18.4
50.69,18.4
50.71,18.4
50.72,18.4
50.74,18.4
50.76,17.3
50.77,18.4
50.79,20.0
50.8,18.4
50.82,17.3
50.83,18.4
50.85,18.4
50.86,18.4
50.88,18.4
50.89,18.4
50.91,18.4
50.92,18.4
50.94,18.4
50.95,18.4
50.97,18.4
50.99,18.4
51.0,18.4
51.02,18.4
51.03,20.0
51.05,18.4
51.06,18.4
51.08,18.4
51.09,18.4
51.09,18.4
51.13,18.4
51.14,18.4
51.16,18.4
51.17,18.4
51.19,18.4
51.2,18.4
51.22,18.4
51.23,18.4
51.25,18.4
51.27,20.0
51.28,18.4
51.3,18.4
51.31,18.4
51.33,18.4
51.34,18.4
51.36,18.4
51.37,18.4
51.39,18.4
51.4,18.4
51.42,18.4
51.44,18.4
51.45,18.4
51.48,16.9
51.5,15.4
51.51,15.4
51.53,15.4
51.54,15.4
51.56,16.9
51.57,16.9
51.59,15.4
51.6,16.9
51.62,15.4
51.64,12.6
51.65,15.4
51.67,15.4
51.68,15.4
51.7,15.4
51.72,15.4
51.73,15.4
51.75,15.4
51.76,15.4
51.78,15.4
51.79,15.4
51.81,15.4
51.84,15.4
51.85,15.4
51.87,15.4
51.88,15.4
51.9,15.4
51.92,15.4
51.93,15.6
51.95,15.4
51.96,15.4
51.98,15.4
51.99,15.4
52.01,15.4
52.03,15.4
52.04,15.4
52.06,15.4
52.07,15.4
52.09,15.4
52.1,15.4
52.12,15.4
52.13,15.4
52.15,15.4
52.16,15.4
52.18,15.4
52.2,15.4
52.21,15.4
