Time (s),RPM
394.65,-2438.0
394.7,-2412.0
394.75,-2379.0
394.8,-2402.0
394.85,-2404.0
394.9,-2372.0
394.95,-2348.0
395.0,-2372.0
395.05,-2375.0
395.1,-2351.0
395.15,-2321.0
395.2,-2332.0
395.25,-2352.0
395.3,-2331.0
395.35,-2319.0
395.4,-2315.0
395.45,-2317.0
395.5,-2320.0
395.55,-2306.0
395.6,-2293.0
395.65,-2293.0
395.7,-2307.0
395.75,-2302.0
395.8,-2285.0
395.85,-2281.0
395.9,-2286.0
395.95,-2290.0
396.0,-2275.0
396.05,-2260.0
396.1,-2250.0
396.15,-2246.0
396.2,-2243.0
396.25,-2230.0
396.3,-2192.0
396.35,-2190.0
396.4,-2211.0
396.45,-2179.0
396.5,-2141.0
396.55,-2152.0
396.6,-2168.0
396.65,-2143.0
396.7,-2121.0
396.75,-2113.0
396.8,-2110.0
396.85,-2103.0
396.9,-2084.0
396.95,-2062.0
397.0,-2038.0
397.05,-2023.0
397.1,-2024.0
397.15,-2008.0
397.2,-1979.0
397.25,-1971.0
397.3,-1970.0
397.35,-1954.0
397.4,-1919.0
397.45,-1884.0
397.5,-1888.0
397.55,-1881.0
397.6,-1835.0
397.65,-1793.0
397.7,-1802.0
397.75,-1798.0
397.8,-1753.0
397.85,-1725.0
397.9,-1721.0
397.95,-1722.0
398.0,-1703.0
398.05,-1667.0
398.1,-1640.0
398.15,-1630.0
398.2,-1622.0
398.25,-1595.0
398.3,-1560.0
398.35,-1534.0
398.4,-1516.0
398.45,-1506.0
398.5,-1487.0
398.55,-1455.0
398.6,-1413.0
398.65,-1389.0
398.7,-1417.0
398.75,-1402.0
398.8,-1379.0
398.85,-1364.0
398.9,-1351.0
398.95,-1344.0
399.0,-1335.0
399.05,-1327.0
399.1,-1324.0
399.15,-1319.0
399.2,-1318.0
399.25,-1315.0
399.3,-1310.0
399.35,-1309.0
399.4,-1307.0
399.45,-1299.0
399.5,-1295.0
399.55,-1290.0
399.6,-1279.0
399.65,-1261.0
399.7,-1242.0
399.75,-1262.0
399.8,-1279.0
399.85,-1255.0
399.9,-1244.0
399.95,-1247.0
400.0,-1232.0
400.05,-1200.0
400.1,-1198.0
400.15,-1227.0
400.2,-1192.0
400.25,-1160.0
400.3,-1181.0
400.35,-1181.0
400.4,-1151.0
400.45,-1118.0
400.5,-1120.0
400.55,-1144.0
400.6,-1118.0
400.65,-1078.0
400.7,-1085.0
400.75,-1091.0
400.8,-1090.0
400.85,-1057.0
400.9,-1021.0
400.95,-1030.0
401.0,-1055.0
401.05,-1022.0
401.1,-1022.0
401.15,-1021.0
401.2,-1007.0
401.25,-1005.0
401.3,-1012.0
401.35,-1002.0
401.4,-1001.0
401.45,-996.0
401.5,-996.0
401.55,-994.0
401.6,-989.0
401.65,-987.0
401.7,-988.0
401.75,-988.0
401.8,-989.0
401.85,-989.0
401.9,-992.0
401.95,-993.0
402.0,-994.0
402.05,-995.0
402.1,-996.0
402.15,-996.0
402.2,-993.0
402.25,-994.0
402.3,-993.0
402.35,-992.0
402.4,-987.0
402.45,-984.0
402.5,-981.0
402.55,-979.0
402.6,-980.0
402.65,-983.0
402.7,-987.0
402.75,-995.0
402.8,-1003.0
402.85,-1015.0
402.9,-1026.0
402.95,-1039.0
403.0,-1055.0
403.05,-1100.0
403.1,-1113.0
403.15,-1126.0
403.2,-1153.0
403.25,-1167.0
403.3,-1183.0
403.35,-1214.0
403.4,-1231.0
403.45,-1245.0
403.5,-1279.0
403.55,-1293.0
403.6,-1311.0
403.65,-1350.0
403.7,-1363.0
403.75,-1385.0
403.8,-1411.0
403.85,-1429.0
403.9,-1459.0
403.95,-1481.0
404.0,-1502.0
404.05,-1536.0
404.1,-1556.0
404.15,-1585.0
404.2,-1610.0
404.25,-1636.0
404.3,-1676.0
404.35,-1699.0
404.4,-1734.0
404.45,-1773.0
404.5,-1809.0
404.55,-1843.0
404.6,-1881.0
404.65,-1914.0
404.7,-1950.0
404.75,-1989.0
404.8,-2025.0
404.85,-2060.0
404.9,-2097.0
404.95,-2134.0
405.0,-2172.0
405.05,-2210.0
405.1,-2244.0
405.15,-2283.0
405.2,-2319.0
405.25,-2356.0
405.3,-2395.0
405.35,-2430.0
405.4,-2464.0
405.45,-2506.0
405.5,-2540.0
405.55,-2577.0
405.6,-2612.0
405.65,-2648.0
405.7,-2684.0
405.75,-2722.0
405.8,-2758.0
405.85,-2791.0
405.9,-2826.0
405.95,-2863.0
406.0,-2902.0
406.05,-2935.0
406.1,-2969.0
406.15,-3003.0
406.2,-3038.0
406.25,-3075.0
406.3,-3115.0
406.35,-3147.0
406.4,-3180.0
406.45,-3217.0
406.5,-3251.0
406.55,-3286.0
406.6,-3328.0
406.65,-3352.0
406.7,-3361.0
406.75,-3374.0
406.8,-3385.0
406.85,-3389.0
406.9,-3384.0
406.95,-3354.0
407.0,-3332.0
407.05,-3324.0
407.1,-3287.0
407.15,-3287.0
407.2,-3272.0
407.25,-3239.0
407.3,-3207.0
407.35,-3198.0
407.4,-3169.0
407.45,-3149.0
407.5,-3137.0
407.55,-3106.0
407.6,-3082.0
407.65,-3052.0
407.7,-3028.0
407.75,-3002.0
407.8,-2978.0
407.85,-2952.0
407.9,-2918.0
407.95,-2891.0
408.0,-2878.0
408.05,-2860.0
408.1,-2801.0
408.15,-2750.0
408.2,-2744.0
408.25,-2718.0
408.3,-2673.0
408.35,-2635.0
408.4,-2631.0
408.45,-2607.0
408.5,-2557.0
408.55,-2513.0
408.6,-2509.0
408.65,-2482.0
408.7,-2427.0
408.75,-2378.0
408.8,-2370.0
408.85,-2343.0
408.9,-2286.0
408.95,-2238.0
409.0,-2235.0
409.05,-2220.0
409.1,-2183.0
409.15,-2165.0
409.2,-2154.0
409.25,-2131.0
409.3,-2116.0
409.35,-2101.0
409.4,-2090.0
409.45,-2083.0
409.5,-2074.0
409.55,-2070.0
409.6,-2082.0
409.65,-2074.0
409.7,-2073.0
409.75,-2071.0
409.8,-2067.0
409.85,-2062.0
409.9,-2058.0
409.95,-2049.0
410.0,-2024.0
410.05,-2007.0
410.1,-2038.0
410.15,-2046.0
410.2,-2040.0
410.25,-2036.0
410.3,-2034.0
410.35,-2033.0
410.4,-2034.0
410.45,-2032.0
410.5,-2036.0
410.55,-2037.0
410.6,-2038.0
410.65,-2042.0
410.7,-2048.0
410.75,-2051.0
410.8,-2057.0
410.85,-2067.0
410.9,-2085.0
410.95,-2092.0
411.0,-2096.0
411.05,-2100.0
411.1,-2107.0
411.15,-2120.0
411.2,-2126.0
411.25,-2137.0
411.3,-2137.0
411.35,-2143.0
411.4,-2155.0
411.45,-2169.0
411.5,-2186.0
411.55,-2203.0
411.6,-2232.0
411.65,-2233.0
411.7,-2241.0
411.75,-2258.0
411.8,-2259.0
411.85,-2269.0
411.9,-2272.0
411.95,-2292.0
412.0,-2296.0
412.05,-2304.0
412.1,-2313.0
412.15,-2335.0
412.2,-2345.0
412.25,-2373.0
412.3,-2385.0
412.35,-2418.0
412.4,-2429.0
412.45,-2448.0
412.5,-2462.0
412.55,-2491.0
412.6,-2501.0
412.65,-2530.0
412.7,-2554.0
412.75,-2570.0
412.8,-2598.0
412.85,-2622.0
412.9,-2636.0
412.95,-2659.0
413.0,-2671.0
413.05,-2703.0
413.1,-2730.0
413.15,-2750.0
413.2,-2777.0
413.25,-2803.0
413.3,-2828.0
413.35,-2849.0
413.4,-2873.0
413.45,-2904.0
413.5,-2925.0
413.55,-2956.0
413.6,-2987.0
413.65,-3008.0
413.7,-3052.0
413.75,-3110.0
413.8,-3188.0
413.85,-3207.0
413.9,-3219.0
413.95,-3246.0
414.0,-3295.0
414.05,-3291.0
414.1,-3309.0
414.15,-3331.0
414.2,-3356.0
414.25,-3374.0
414.3,-3385.0
414.35,-3390.0
414.4,-3397.0
414.45,-3397.0
414.5,-3391.0
414.55,-3377.0
414.6,-3360.0
414.65,-3343.0
414.7,-3342.0
414.75,-3348.0
414.8,-3347.0
414.85,-3340.0
414.9,-3330.0
414.95,-3317.0
415.0,-3304.0
415.05,-3292.0
415.1,-3283.0
415.15,-3276.0
415.2,-3275.0
415.25,-3270.0
415.3,-3262.0
415.35,-3252.0
415.4,-3245.0
415.45,-3235.0
415.5,-3221.0
415.55,-3211.0
415.6,-3204.0
415.65,-3194.0
415.7,-3189.0
415.75,-3190.0
415.8,-3187.0
415.85,-3179.0
415.9,-3172.0
415.95,-3165.0
416.0,-3150.0
416.05,-3137.0
416.1,-3141.0
416.15,-3153.0
416.2,-3141.0
416.25,-3138.0
416.3,-3127.0
416.35,-3122.0
416.4,-3125.0
416.45,-3120.0
416.5,-3110.0
416.55,-3098.0
416.6,-3087.0
416.65,-3105.0
416.7,-3096.0
416.75,-3084.0
416.8,-3085.0
416.85,-3065.0
416.9,-3051.0
416.95,-3053.0
417.0,-3063.0
417.05,-3050.0
417.1,-3031.0
417.15,-3010.0
417.2,-3003.0
417.25,-3023.0
417.3,-3027.0
417.35,-2984.0
417.4,-2973.0
417.45,-2996.0
417.5,-2964.0
417.55,-2929.0
417.6,-2947.0
417.65,-2937.0
417.7,-2899.0
417.75,-2893.0
417.8,-2901.0
417.85,-2883.0
417.9,-2859.0
417.95,-2865.0
418.0,-2855.0
418.05,-2827.0
418.1,-2818.0
418.15,-2816.0
418.2,-2792.0
418.25,-2769.0
418.3,-2763.0
418.35,-2738.0
418.4,-2721.0
418.45,-2708.0
418.5,-2675.0
418.55,-2639.0
418.6,-2631.0
418.65,-2615.0
418.7,-2590.0
418.75,-2572.0
418.8,-2553.0
418.85,-2531.0
418.9,-2507.0
418.95,-2481.0
419.0,-2444.0
419.05,-2407.0
419.1,-2378.0
419.15,-2354.0
419.2,-2322.0
419.25,-2291.0
419.3,-2267.0
419.35,-2253.0
419.4,-2237.0
419.45,-2208.0
419.5,-2181.0
419.55,-2170.0
419.6,-2153.0
419.65,-2124.0
419.7,-2106.0
419.75,-2111.0
419.8,-2098.0
419.85,-2069.0
419.9,-2058.0
419.95,-2063.0
420.0,-2049.0
420.05,-2022.0
420.1,-2019.0
420.15,-2025.0
420.2,-2008.0
420.25,-1976.0
420.3,-1968.0
420.35,-1978.0
420.4,-1960.0
420.45,-1923.0
420.5,-1899.0
420.55,-1913.0
420.6,-1898.0
420.65,-1854.0
420.7,-1827.0
420.75,-1838.0
420.8,-1817.0
420.85,-1769.0
420.9,-1756.0
420.95,-1784.0
421.0,-1736.0
421.05,-1701.0
421.1,-1717.0
421.15,-1725.0
421.2,-1694.0
421.25,-1679.0
421.3,-1666.0
421.35,-1665.0
421.4,-1675.0
421.45,-1668.0
421.5,-1654.0
421.55,-1652.0
421.6,-1639.0
421.65,-1644.0
421.7,-1645.0
421.75,-1644.0
421.8,-1643.0
421.85,-1642.0
421.9,-1644.0
421.95,-1644.0
422.0,-1646.0
422.05,-1647.0
422.1,-1647.0
422.15,-1651.0
422.2,-1649.0
422.25,-1649.0
422.3,-1655.0
422.35,-1661.0
422.4,-1665.0
422.45,-1670.0
422.5,-1675.0
422.55,-1676.0
422.6,-1685.0
422.65,-1691.0
422.7,-1697.0
422.75,-1701.0
422.8,-1704.0
422.85,-1710.0
422.9,-1717.0
422.95,-1720.0
423.0,-1723.0
423.05,-1720.0
423.1,-1722.0
423.15,-1732.0
423.2,-1744.0
423.25,-1748.0
423.3,-1743.0
423.35,-1751.0
423.4,-1760.0
423.45,-1764.0
423.5,-1758.0
423.55,-1756.0
423.6,-1768.0
423.65,-1795.0
423.7,-1786.0
423.75,-1780.0
423.8,-1773.0
423.85,-1788.0
423.9,-1806.0
423.95,-1831.0
424.0,-1833.0
424.05,-1831.0
424.1,-1841.0
424.15,-1848.0
424.2,-1837.0
424.25,-1835.0
424.3,-1838.0
424.35,-1830.0
424.4,-1829.0
424.45,-1828.0
424.5,-1822.0
424.55,-1811.0
424.6,-1794.0
424.65,-1803.0
424.7,-1830.0
424.75,-1831.0
424.8,-1819.0
424.85,-1824.0
424.9,-1816.0
424.95,-1811.0
425.0,-1798.0
425.05,-1767.0
425.1,-1782.0
425.15,-1786.0
425.2,-1762.0
425.25,-1727.0
425.3,-1725.0
425.35,-1737.0
425.4,-1714.0
425.45,-1674.0
425.5,-1667.0
425.55,-1678.0
425.6,-1657.0
425.65,-1650.0
425.7,-1634.0
425.75,-1625.0
425.8,-1621.0
425.85,-1617.0
425.9,-1613.0
425.95,-1613.0
426.0,-1610.0
426.05,-1609.0
426.1,-1610.0
426.15,-1613.0
426.2,-1613.0
426.25,-1613.0
426.3,-1616.0
426.35,-1619.0
426.4,-1624.0
426.45,-1627.0
426.5,-1630.0
426.55,-1634.0
426.6,-1638.0
426.65,-1642.0
426.7,-1644.0
426.75,-1654.0
426.8,-1668.0
426.85,-1681.0
426.9,-1678.0
426.95,-1665.0
427.0,-1654.0
427.05,-1656.0
427.1,-1664.0
427.15,-1674.0
427.2,-1661.0
427.25,-1643.0
427.3,-1635.0
427.35,-1651.0
427.4,-1653.0
427.45,-1660.0
427.5,-1675.0
427.55,-1665.0
427.6,-1659.0
427.65,-1674.0
427.7,-1689.0
427.75,-1687.0
427.8,-1701.0
427.85,-1710.0
427.9,-1713.0
427.95,-1734.0
428.0,-1744.0
428.05,-1774.0
428.1,-1806.0
428.15,-1819.0
428.2,-1831.0
428.25,-1870.0
428.3,-1904.0
428.35,-1925.0
428.4,-1954.0
428.45,-2000.0
428.5,-2035.0
428.55,-2076.0
428.6,-2116.0
428.65,-2151.0
428.7,-2195.0
428.75,-2236.0
428.8,-2269.0
428.85,-2289.0
428.9,-2303.0
428.95,-2292.0
429.0,-2250.0
429.05,-2228.0
429.1,-2210.0
429.15,-2205.0
429.2,-2209.0
429.25,-2226.0
429.3,-2248.0
429.35,-2271.0
429.4,-2304.0
429.45,-2330.0
429.5,-2358.0
429.55,-2398.0
429.6,-2461.0
429.65,-2489.0
429.7,-2518.0
429.75,-2539.0
429.8,-2555.0
429.85,-2582.0
429.9,-2606.0
429.95,-2634.0
430.0,-2669.0
430.05,-2695.0
430.1,-2733.0
430.15,-2769.0
430.2,-2801.0
430.25,-2830.0
430.3,-2858.0
430.35,-2890.0
430.4,-2918.0
430.45,-2939.0
430.5,-2950.0
430.55,-2964.0
430.6,-2975.0
430.65,-2983.0
430.7,-2983.0
430.75,-2980.0
430.8,-2985.0
430.85,-2976.0
430.9,-2963.0
430.95,-2941.0
431.0,-2926.0
431.05,-2927.0
431.1,-2903.0
431.15,-2870.0
431.2,-2827.0
431.25,-2786.0
431.3,-2786.0
431.35,-2740.0
431.4,-2701.0
431.45,-2658.0
431.5,-2598.0
431.55,-2544.0
431.6,-2507.0
431.65,-2495.0
431.7,-2454.0
431.75,-2396.0
431.8,-2354.0
431.85,-2326.0
431.9,-2299.0
431.95,-2254.0
432.0,-2221.0
432.05,-2187.0
432.1,-2154.0
432.15,-2124.0
432.2,-2099.0
432.25,-2077.0
432.3,-2058.0
432.35,-2041.0
432.4,-2022.0
432.45,-2005.0
432.5,-1988.0
432.55,-1971.0
432.6,-1953.0
432.65,-1933.0
432.7,-1913.0
432.75,-1897.0
432.8,-1881.0
432.85,-1868.0
432.9,-1859.0
432.95,-1857.0
433.0,-1844.0
433.05,-1834.0
433.1,-1820.0
433.15,-1815.0
433.2,-1809.0
433.25,-1821.0
433.3,-1833.0
433.35,-1832.0
433.4,-1835.0
433.45,-1852.0
433.5,-1855.0
433.55,-1859.0
433.6,-1875.0
433.65,-1908.0
433.7,-1922.0
433.75,-1929.0
433.8,-1942.0
433.85,-1962.0
433.9,-1974.0
433.95,-1997.0
434.0,-2015.0
434.05,-2036.0
434.1,-2058.0
434.15,-2077.0
434.2,-2100.0
434.25,-2119.0
434.3,-2152.0
434.35,-2173.0
434.4,-2196.0
434.45,-2223.0
434.5,-2251.0
434.55,-2278.0
434.6,-2304.0
434.65,-2332.0
434.7,-2356.0
434.75,-2381.0
434.8,-2413.0
434.85,-2434.0
434.9,-2461.0
434.95,-2484.0
435.0,-2507.0
435.05,-2530.0
435.1,-2551.0
435.15,-2573.0
435.2,-2599.0
435.25,-2615.0
435.3,-2634.0
435.35,-2653.0
435.4,-2664.0
435.45,-2681.0
435.5,-2695.0
435.55,-2704.0
435.6,-2710.0
435.65,-2720.0
435.7,-2727.0
435.75,-2727.0
435.8,-2728.0
435.85,-2733.0
435.9,-2743.0
435.95,-2746.0
436.0,-2740.0
436.05,-2729.0
436.1,-2703.0
436.15,-2696.0
436.2,-2729.0
436.25,-2707.0
436.3,-2682.0
436.35,-2673.0
436.4,-2683.0
436.45,-2676.0
436.5,-2659.0
436.55,-2660.0
436.6,-2655.0
436.65,-2647.0
436.7,-2637.0
436.75,-2633.0
436.8,-2624.0
436.85,-2617.0
436.9,-2607.0
436.95,-2594.0
437.0,-2576.0
437.05,-2565.0
437.1,-2572.0
437.15,-2569.0
437.2,-2560.0
437.25,-2553.0
437.3,-2547.0
437.35,-2539.0
437.4,-2528.0
437.45,-2522.0
437.5,-2513.0
437.55,-2503.0
437.6,-2498.0
437.65,-2490.0
437.7,-2484.0
437.75,-2474.0
437.8,-2467.0
437.85,-2464.0
437.9,-2459.0
437.95,-2456.0
438.0,-2454.0
438.05,-2451.0
438.1,-2447.0
438.15,-2449.0
438.2,-2447.0
438.25,-2450.0
438.3,-2451.0
438.35,-2450.0
438.4,-2451.0
438.45,-2452.0
438.5,-2454.0
438.55,-2457.0
438.6,-2451.0
438.65,-2449.0
438.7,-2448.0
438.75,-2445.0
438.8,-2445.0
438.85,-2441.0
438.9,-2440.0
438.95,-2437.0
439.0,-2436.0
439.05,-2437.0
439.1,-2437.0
439.15,-2436.0
439.2,-2436.0
439.25,-2437.0
439.3,-2436.0
439.35,-2439.0
439.4,-2442.0
439.45,-2444.0
439.5,-2446.0
439.55,-2451.0
439.6,-2451.0
439.65,-2456.0
439.7,-2459.0
439.75,-2459.0
439.8,-2462.0
439.85,-2465.0
439.9,-2460.0
439.95,-2446.0
440.0,-2426.0
440.05,-2407.0
440.1,-2382.0
440.15,-2386.0
440.2,-2373.0
440.25,-2340.0
440.3,-2315.0
440.35,-2308.0
440.4,-2288.0
440.45,-2262.0
440.5,-2247.0
440.55,-2231.0
440.6,-2186.0
440.65,-2146.0
440.7,-2157.0
440.75,-2145.0
440.8,-2092.0
440.85,-2074.0
440.9,-2074.0
440.95,-2050.0
441.0,-2013.0
441.05,-1995.0
441.1,-1987.0
441.15,-1961.0
441.2,-1922.0
441.25,-1899.0
441.3,-1877.0
441.35,-1834.0
441.4,-1800.0
441.45,-1778.0
441.5,-1755.0
441.55,-1717.0
441.6,-1683.0
441.65,-1660.0
441.7,-1635.0
441.75,-1609.0
441.8,-1585.0
441.85,-1568.0
441.9,-1551.0
441.95,-1535.0
442.0,-1523.0
442.05,-1510.0
442.1,-1492.0
442.15,-1471.0
442.2,-1455.0
442.25,-1463.0
442.3,-1446.0
442.35,-1431.0
442.4,-1427.0
442.45,-1414.0
442.5,-1402.0
442.55,-1389.0
442.6,-1381.0
442.65,-1368.0
442.7,-1358.0
442.75,-1347.0
442.8,-1335.0
442.85,-1323.0
442.9,-1311.0
442.95,-1298.0
443.0,-1287.0
443.05,-1277.0
443.1,-1266.0
443.15,-1254.0
443.2,-1246.0
443.25,-1236.0
443.3,-1226.0
443.35,-1215.0
443.4,-1206.0
443.45,-1195.0
443.5,-1186.0
443.55,-1178.0
443.6,-1170.0
443.65,-1162.0
443.7,-1157.0
443.75,-1149.0
443.8,-1145.0
443.85,-1142.0
443.9,-1139.0
443.95,-1137.0
444.0,-1135.0
444.05,-1134.0
444.1,-1137.0
444.15,-1137.0
444.2,-1136.0
444.25,-1135.0
444.3,-1131.0
444.35,-1126.0
444.4,-1121.0
444.45,-1120.0
444.5,-1116.0
444.55,-1110.0
444.6,-1107.0
444.65,-1101.0
444.7,-1096.0
444.75,-1092.0
444.8,-1090.0
444.85,-1090.0
444.9,-1085.0
444.95,-1086.0
445.0,-1084.0
445.05,-1084.0
445.1,-1086.0
445.15,-1092.0
445.2,-1095.0
445.25,-1098.0
445.3,-1103.0
445.35,-1110.0
445.4,-1117.0
445.45,-1123.0
445.5,-1135.0
445.55,-1149.0
445.6,-1165.0
445.65,-1183.0
445.7,-1201.0
445.75,-1220.0
445.8,-1240.0
445.85,-1259.0
445.9,-1277.0
445.95,-1313.0
446.0,-1355.0
446.05,-1369.0
446.1,-1397.0
446.15,-1445.0
446.2,-1450.0
446.25,-1473.0
446.3,-1496.0
446.35,-1520.0
446.4,-1551.0
446.45,-1576.0
446.5,-1609.0
446.55,-1641.0
446.6,-1671.0
446.65,-1710.0
446.7,-1735.0
446.75,-1769.0
446.8,-1798.0
446.85,-1827.0
446.9,-1855.0
446.95,-1888.0
447.0,-1918.0
447.05,-1950.0
447.1,-1985.0
447.15,-2016.0
447.2,-2040.0
447.25,-2069.0
447.3,-2109.0
447.35,-2133.0
447.4,-2158.0
447.45,-2191.0
447.5,-2213.0
447.55,-2242.0
447.6,-2265.0
447.65,-2295.0
447.7,-2319.0
447.75,-2347.0
447.8,-2377.0
447.85,-2400.0
447.9,-2430.0
447.95,-2455.0
448.0,-2482.0
448.05,-2511.0
448.1,-2535.0
448.15,-2559.0
448.2,-2587.0
448.25,-2607.0
448.3,-2628.0
448.35,-2651.0
448.4,-2672.0
448.45,-2687.0
448.5,-2708.0
448.55,-2727.0
448.6,-2744.0
448.65,-2759.0
448.7,-2779.0
448.75,-2796.0
448.8,-2812.0
448.85,-2831.0
448.9,-2850.0
448.95,-2867.0
449.0,-2883.0
449.05,-2900.0
449.1,-2914.0
449.15,-2934.0
449.2,-2949.0
449.25,-2964.0
449.3,-2978.0
449.35,-2992.0
449.4,-3009.0
449.45,-3019.0
449.5,-3033.0
449.55,-3048.0
449.6,-3062.0
449.65,-3076.0
449.7,-3084.0
449.75,-3094.0
449.8,-3097.0
449.85,-3099.0
449.9,-3091.0
449.95,-3085.0
450.0,-3085.0
450.05,-3090.0
450.1,-3089.0
450.15,-3068.0
450.2,-3038.0
450.25,-3038.0
450.3,-3052.0
450.35,-3047.0
450.4,-3012.0
450.45,-2984.0
450.5,-2963.0
450.55,-2946.0
450.6,-2933.0
450.65,-2923.0
450.7,-2910.0
450.75,-2862.0
450.8,-2820.0
450.85,-2840.0
450.9,-2785.0
450.95,-2736.0
451.0,-2715.0
451.05,-2703.0
451.1,-2670.0
451.15,-2625.0
451.2,-2593.0
451.25,-2570.0
451.3,-2546.0
451.35,-2517.0
451.4,-2490.0
451.45,-2461.0
451.5,-2434.0
451.55,-2410.0
451.6,-2386.0
451.65,-2366.0
451.7,-2342.0
451.75,-2315.0
451.8,-2288.0
451.85,-2256.0
451.9,-2229.0
451.95,-2205.0
452.0,-2179.0
452.05,-2155.0
452.1,-2129.0
452.15,-2107.0
452.2,-2087.0
452.25,-2078.0
452.3,-2072.0
452.35,-2069.0
452.4,-2079.0
452.45,-2081.0
452.5,-2081.0
452.55,-2081.0
452.6,-2080.0
452.65,-2076.0
452.7,-2070.0
452.75,-2065.0
452.8,-2056.0
452.85,-2043.0
452.9,-2039.0
452.95,-2030.0
453.0,-2024.0
453.05,-2020.0
453.1,-2025.0
453.15,-2027.0
453.2,-2025.0
453.25,-2017.0
453.3,-2015.0
453.35,-2010.0
453.4,-2009.0
453.45,-2005.0
453.5,-2006.0
453.55,-2010.0
453.6,-2014.0
453.65,-2010.0
453.7,-2020.0
453.75,-2048.0
453.8,-2039.0
453.85,-2038.0
453.9,-2022.0
453.95,-2016.0
454.0,-2005.0
454.05,-2002.0
454.1,-2000.0
454.15,-1999.0
454.2,-1994.0
454.25,-1993.0
454.3,-1988.0
454.35,-1990.0
454.4,-1989.0
454.45,-1975.0
454.5,-1944.0
454.55,-1916.0
454.6,-1934.0
454.65,-1909.0
454.7,-1863.0
454.75,-1825.0
454.8,-1837.0
454.85,-1801.0
454.9,-1754.0
454.95,-1732.0
455.0,-1724.0
455.05,-1686.0
455.1,-1659.0
455.15,-1626.0
455.2,-1590.0
455.25,-1559.0
455.3,-1528.0
455.35,-1497.0
455.4,-1474.0
455.45,-1452.0
455.5,-1434.0
455.55,-1419.0
455.6,-1410.0
455.65,-1403.0
455.7,-1399.0
455.75,-1396.0
455.8,-1396.0
455.85,-1395.0
455.9,-1390.0
455.95,-1389.0
456.0,-1387.0
456.05,-1386.0
456.1,-1386.0
456.15,-1384.0
456.2,-1383.0
456.25,-1385.0
456.3,-1385.0
456.35,-1385.0
456.4,-1387.0
456.45,-1387.0
456.5,-1390.0
456.55,-1392.0
456.6,-1390.0
456.65,-1392.0
456.7,-1392.0
456.75,-1392.0
456.8,-1395.0
456.85,-1395.0
456.9,-1395.0
456.95,-1398.0
457.0,-1396.0
457.05,-1400.0
457.1,-1403.0
457.15,-1403.0
457.2,-1406.0
457.25,-1407.0
457.3,-1409.0
457.35,-1410.0
457.4,-1411.0
457.45,-1412.0
457.5,-1414.0
457.55,-1413.0
457.6,-1414.0
457.65,-1412.0
457.7,-1409.0
457.75,-1408.0
457.8,-1405.0
457.85,-1400.0
457.9,-1399.0
457.95,-1396.0
458.0,-1391.0
458.05,-1388.0
458.1,-1384.0
458.15,-1381.0
458.2,-1376.0
458.25,-1370.0
458.3,-1365.0
458.35,-1362.0
458.4,-1352.0
458.45,-1348.0
458.5,-1344.0
458.55,-1339.0
458.6,-1333.0
458.65,-1327.0
458.7,-1320.0
458.75,-1316.0
458.8,-1306.0
458.85,-1299.0
458.9,-1293.0
458.95,-1284.0
459.0,-1278.0
459.05,-1270.0
459.1,-1261.0
459.15,-1250.0
459.2,-1240.0
459.25,-1226.0
459.3,-1215.0
459.35,-1206.0
459.4,-1192.0
459.45,-1180.0
459.5,-1170.0
459.55,-1158.0
459.6,-1145.0
459.65,-1134.0
459.7,-1124.0
459.75,-1112.0
459.8,-1100.0
459.85,-1091.0
459.9,-1077.0
459.95,-1057.0
460.0,-1037.0
460.05,-1029.0
460.1,-1018.0
460.15,-997.0
460.2,-983.0
460.25,-973.0
460.3,-957.0
460.35,-941.0
460.4,-927.0
460.45,-909.0
460.5,-892.0
460.55,-875.0
460.6,-856.0
460.65,-840.0
460.7,-824.0
460.75,-808.0
460.8,-791.0
460.85,-775.0
460.9,-762.0
460.95,-746.0
461.0,-725.0
461.05,-704.0
461.1,-689.0
461.15,-677.0
461.2,-664.0
461.25,-651.0
461.3,-638.0
461.35,-625.0
461.4,-610.0
461.45,-593.0
461.5,-579.0
461.55,-567.0
461.6,-554.0
461.65,-541.0
461.7,-527.0
461.75,-514.0
461.8,-502.0
461.85,-487.0
461.9,-468.0
461.95,-447.0
462.0,-426.0
462.05,-406.0
462.1,-399.0
462.15,-389.0
462.2,-375.0
462.25,-361.0
462.3,-350.0
462.35,-327.0
462.4,-302.0
462.45,-281.0
462.5,-259.0
462.55,-237.0
462.6,-230.0
462.65,-223.0
462.7,-214.0
462.75,-206.0
462.8,-198.0
462.85,-180.0
462.9,-160.0
462.95,-141.0
463.0,-119.0
463.05,-97.0
463.1,-76.0
463.15,-57.0
463.2,-41.0
463.25,-30.0
463.3,-21.0
463.35,-15.0
463.4,-11.0
463.45,-8.0
463.5,-6.0
463.55,-4.0
463.6,-3.0
463.65,-2.0
463.7,-1.0
463.75,-1.0
463.8,0.0
463.85,0.0
463.9,0.0
463.95,0.0
464.0,0.0
464.05,0.0
464.1,0.0
464.15,0.0
464.2,0.0
464.25,0.0
464.3,0.0
464.35,0.0
464.4,0.0
464.45,0.0
464.5,0.0
464.55,0.0
464.6,0.0
464.65,0.0
464.7,0.0
464.75,0.0
464.8,0.0
464.85,0.0
464.9,0.0
464.95,0.0
465.0,0.0
465.05,0.0
465.1,0.0
465.15,0.0
465.2,0.0
465.25,0.0
465.3,0.0
465.35,0.0
