Time (s),RPM
852.05,-1759.0
852.1,-1763.0
852.15,-1764.0
852.2,-1768.0
852.25,-1772.0
852.3,-1775.0
852.35,-1779.0
852.4,-1782.0
852.45,-1784.0
852.5,-1785.0
852.55,-1789.0
852.6,-1789.0
852.65,-1791.0
852.7,-1788.0
852.75,-1789.0
852.8,-1785.0
852.85,-1786.0
852.9,-1783.0
852.95,-1782.0
853.0,-1778.0
853.05,-1777.0
853.1,-1772.0
853.15,-1771.0
853.2,-1768.0
853.25,-1765.0
853.3,-1763.0
853.35,-1764.0
853.4,-1764.0
853.45,-1767.0
853.5,-1771.0
853.55,-1776.0
853.6,-1784.0
853.65,-1790.0
853.7,-1789.0
853.75,-1795.0
853.8,-1790.0
853.85,-1768.0
853.9,-1743.0
853.95,-1765.0
854.0,-1752.0
854.05,-1728.0
854.1,-1749.0
854.15,-1777.0
854.2,-1783.0
854.25,-1777.0
854.3,-1775.0
854.35,-1767.0
854.4,-1764.0
854.45,-1759.0
854.5,-1759.0
854.55,-1762.0
854.6,-1766.0
854.65,-1769.0
854.7,-1774.0
854.75,-1781.0
854.8,-1795.0
854.85,-1800.0
854.9,-1812.0
854.95,-1822.0
855.0,-1832.0
855.05,-1829.0
855.1,-1795.0
855.15,-1809.0
855.2,-1825.0
855.25,-1800.0
855.3,-1774.0
855.35,-1793.0
855.4,-1793.0
855.45,-1759.0
855.5,-1738.0
855.55,-1760.0
855.6,-1761.0
855.65,-1739.0
855.7,-1702.0
855.75,-1708.0
855.8,-1741.0
855.85,-1730.0
855.9,-1715.0
855.95,-1710.0
856.0,-1709.0
856.05,-1713.0
856.1,-1720.0
856.15,-1739.0
856.2,-1747.0
856.25,-1737.0
856.3,-1689.0
856.35,-1695.0
856.4,-1702.0
856.45,-1674.0
856.5,-1653.0
856.55,-1674.0
856.6,-1673.0
856.65,-1665.0
856.7,-1664.0
856.75,-1660.0
856.8,-1650.0
856.85,-1656.0
856.9,-1661.0
856.95,-1666.0
857.0,-1661.0
857.05,-1658.0
857.1,-1657.0
857.15,-1655.0
857.2,-1652.0
857.25,-1651.0
857.3,-1654.0
857.35,-1667.0
857.4,-1668.0
857.45,-1674.0
857.5,-1681.0
857.55,-1674.0
857.6,-1666.0
857.65,-1662.0
857.7,-1664.0
857.75,-1661.0
857.8,-1663.0
857.85,-1666.0
857.9,-1665.0
857.95,-1667.0
858.0,-1672.0
858.05,-1694.0
858.1,-1708.0
858.15,-1718.0
858.2,-1743.0
858.25,-1776.0
858.3,-1793.0
858.35,-1825.0
858.4,-1839.0
858.45,-1857.0
858.5,-1880.0
858.55,-1896.0
858.6,-1913.0
858.65,-1937.0
858.7,-1972.0
858.75,-1999.0
858.8,-2030.0
858.85,-2079.0
858.9,-2102.0
858.95,-2105.0
859.0,-2110.0
859.05,-2115.0
859.1,-2092.0
859.15,-2069.0
859.2,-2060.0
859.25,-2061.0
859.3,-2070.0
859.35,-2083.0
859.4,-2102.0
859.45,-2120.0
859.5,-2151.0
859.55,-2175.0
859.6,-2202.0
859.65,-2241.0
859.7,-2275.0
859.75,-2311.0
859.8,-2343.0
859.85,-2374.0
859.9,-2407.0
859.95,-2438.0
860.0,-2472.0
860.05,-2506.0
860.1,-2538.0
860.15,-2566.0
860.2,-2601.0
860.25,-2632.0
860.3,-2660.0
860.35,-2694.0
860.4,-2725.0
860.45,-2753.0
860.5,-2779.0
860.55,-2809.0
860.6,-2825.0
860.65,-2824.0
860.7,-2772.0
860.75,-2782.0
860.8,-2769.0
860.85,-2761.0
860.9,-2762.0
860.95,-2758.0
861.0,-2744.0
861.05,-2734.0
861.1,-2717.0
861.15,-2696.0
861.2,-2678.0
861.25,-2654.0
861.3,-2621.0
861.35,-2587.0
861.4,-2553.0
861.45,-2519.0
861.5,-2483.0
861.55,-2445.0
861.6,-2405.0
861.65,-2358.0
861.7,-2318.0
861.75,-2274.0
861.8,-2233.0
861.85,-2186.0
861.9,-2135.0
861.95,-2099.0
862.0,-2063.0
862.05,-2047.0
862.1,-2010.0
862.15,-1963.0
862.2,-1933.0
862.25,-1924.0
862.3,-1894.0
862.35,-1869.0
862.4,-1852.0
862.45,-1831.0
862.5,-1821.0
862.55,-1826.0
862.6,-1821.0
862.65,-1813.0
862.7,-1809.0
862.75,-1805.0
862.8,-1799.0
862.85,-1796.0
862.9,-1792.0
862.95,-1791.0
863.0,-1786.0
863.05,-1787.0
863.1,-1784.0
863.15,-1785.0
863.2,-1783.0
863.25,-1783.0
863.3,-1779.0
863.35,-1780.0
863.4,-1782.0
863.45,-1781.0
863.5,-1791.0
863.55,-1813.0
863.6,-1807.0
863.65,-1811.0
863.7,-1819.0
863.75,-1816.0
863.8,-1822.0
863.85,-1829.0
863.9,-1855.0
863.95,-1858.0
864.0,-1865.0
864.05,-1882.0
864.1,-1899.0
864.15,-1899.0
864.2,-1910.0
864.25,-1927.0
864.3,-1955.0
864.35,-1955.0
864.4,-1969.0
864.45,-1980.0
864.5,-2000.0
864.55,-2011.0
864.6,-2035.0
864.65,-2045.0
864.7,-2064.0
864.75,-2077.0
864.8,-2095.0
864.85,-2111.0
864.9,-2134.0
864.95,-2156.0
865.0,-2166.0
865.05,-2184.0
865.1,-2202.0
865.15,-2214.0
865.2,-2234.0
865.25,-2249.0
865.3,-2268.0
865.35,-2285.0
865.4,-2300.0
865.45,-2321.0
865.5,-2329.0
865.55,-2340.0
865.6,-2343.0
865.65,-2346.0
865.7,-2353.0
865.75,-2356.0
865.8,-2366.0
865.85,-2371.0
865.9,-2375.0
865.95,-2378.0
866.0,-2382.0
866.05,-2386.0
866.1,-2389.0
866.15,-2393.0
866.2,-2396.0
866.25,-2394.0
866.3,-2391.0
866.35,-2396.0
866.4,-2392.0
866.45,-2391.0
866.5,-2386.0
866.55,-2389.0
866.6,-2391.0
866.65,-2388.0
866.7,-2386.0
866.75,-2383.0
866.8,-2376.0
866.85,-2373.0
866.9,-2372.0
866.95,-2368.0
867.0,-2365.0
867.05,-2363.0
867.1,-2362.0
867.15,-2362.0
867.2,-2358.0
867.25,-2357.0
867.3,-2354.0
867.35,-2355.0
867.4,-2356.0
867.45,-2357.0
867.5,-2356.0
867.55,-2352.0
867.6,-2350.0
867.65,-2349.0
867.7,-2352.0
867.75,-2348.0
867.8,-2348.0
867.85,-2347.0
867.9,-2345.0
867.95,-2349.0
868.0,-2350.0
868.05,-2353.0
868.1,-2358.0
868.15,-2364.0
868.2,-2367.0
868.25,-2373.0
868.3,-2377.0
868.35,-2380.0
868.4,-2385.0
868.45,-2387.0
868.5,-2389.0
868.55,-2391.0
868.6,-2393.0
868.65,-2398.0
868.7,-2403.0
868.75,-2404.0
868.8,-2410.0
868.85,-2413.0
868.9,-2419.0
868.95,-2425.0
869.0,-2434.0
869.05,-2442.0
869.1,-2449.0
869.15,-2452.0
869.2,-2458.0
869.25,-2465.0
869.3,-2469.0
869.35,-2476.0
869.4,-2476.0
869.45,-2483.0
869.5,-2490.0
869.55,-2494.0
869.6,-2497.0
869.65,-2504.0
869.7,-2505.0
869.75,-2512.0
869.8,-2517.0
869.85,-2522.0
869.9,-2528.0
869.95,-2532.0
870.0,-2535.0
870.05,-2542.0
870.1,-2546.0
870.15,-2547.0
870.2,-2551.0
870.25,-2550.0
870.3,-2553.0
870.35,-2556.0
870.4,-2560.0
870.45,-2559.0
870.5,-2561.0
870.55,-2561.0
870.6,-2553.0
870.65,-2521.0
870.7,-2506.0
870.75,-2530.0
870.8,-2502.0
870.85,-2465.0
870.9,-2479.0
870.95,-2472.0
871.0,-2427.0
871.05,-2409.0
871.1,-2412.0
871.15,-2385.0
871.2,-2337.0
871.25,-2313.0
871.3,-2300.0
871.35,-2266.0
871.4,-2209.0
871.45,-2150.0
871.5,-2130.0
871.55,-2108.0
871.6,-2068.0
871.65,-2021.0
871.7,-1995.0
871.75,-1981.0
871.8,-1984.0
871.85,-1938.0
871.9,-1926.0
871.95,-1886.0
872.0,-1834.0
872.05,-1831.0
872.1,-1810.0
872.15,-1781.0
872.2,-1758.0
872.25,-1738.0
872.3,-1712.0
872.35,-1692.0
872.4,-1681.0
872.45,-1674.0
872.5,-1664.0
872.55,-1656.0
872.6,-1645.0
872.65,-1630.0
872.7,-1618.0
872.75,-1617.0
872.8,-1618.0
872.85,-1607.0
872.9,-1590.0
872.95,-1578.0
873.0,-1577.0
873.05,-1578.0
873.1,-1565.0
873.15,-1545.0
873.2,-1530.0
873.25,-1526.0
873.3,-1523.0
873.35,-1508.0
873.4,-1487.0
873.45,-1473.0
873.5,-1470.0
873.55,-1468.0
873.6,-1457.0
873.65,-1440.0
873.7,-1425.0
873.75,-1422.0
873.8,-1424.0
873.85,-1416.0
873.9,-1397.0
873.95,-1377.0
874.0,-1381.0
874.05,-1388.0
874.1,-1376.0
874.15,-1348.0
874.2,-1322.0
874.25,-1352.0
874.3,-1373.0
874.35,-1359.0
874.4,-1352.0
874.45,-1355.0
874.5,-1359.0
874.55,-1346.0
874.6,-1327.0
874.65,-1305.0
874.7,-1296.0
874.75,-1300.0
874.8,-1309.0
874.85,-1290.0
874.9,-1273.0
874.95,-1292.0
875.0,-1289.0
875.05,-1285.0
875.1,-1287.0
875.15,-1291.0
875.2,-1294.0
875.25,-1295.0
875.3,-1294.0
875.35,-1270.0
875.4,-1263.0
875.45,-1285.0
875.5,-1283.0
875.55,-1288.0
875.6,-1279.0
875.65,-1276.0
875.7,-1277.0
875.75,-1275.0
875.8,-1278.0
875.85,-1278.0
875.9,-1285.0
875.95,-1290.0
876.0,-1298.0
876.05,-1308.0
876.1,-1319.0
876.15,-1334.0
876.2,-1345.0
876.25,-1359.0
876.3,-1371.0
876.35,-1388.0
876.4,-1402.0
876.45,-1413.0
876.5,-1429.0
876.55,-1444.0
876.6,-1457.0
876.65,-1474.0
876.7,-1492.0
876.75,-1509.0
876.8,-1523.0
876.85,-1538.0
876.9,-1556.0
876.95,-1583.0
877.0,-1593.0
877.05,-1607.0
877.1,-1621.0
877.15,-1637.0
877.2,-1667.0
877.25,-1686.0
877.3,-1702.0
877.35,-1744.0
877.4,-1761.0
877.45,-1766.0
877.5,-1774.0
877.55,-1777.0
877.6,-1789.0
877.65,-1803.0
877.7,-1818.0
877.75,-1834.0
877.8,-1847.0
877.85,-1862.0
877.9,-1882.0
877.95,-1898.0
878.0,-1913.0
878.05,-1934.0
878.1,-1954.0
878.15,-1970.0
878.2,-1992.0
878.25,-2000.0
878.3,-1958.0
878.35,-1966.0
878.4,-1966.0
878.45,-1961.0
878.5,-1981.0
878.55,-1968.0
878.6,-1936.0
878.65,-1917.0
878.7,-1921.0
878.75,-1906.0
878.8,-1872.0
878.85,-1838.0
878.9,-1837.0
878.95,-1827.0
879.0,-1798.0
879.05,-1761.0
879.1,-1738.0
879.15,-1736.0
879.2,-1720.0
879.25,-1687.0
879.3,-1645.0
879.35,-1634.0
879.4,-1642.0
879.45,-1609.0
879.5,-1567.0
879.55,-1571.0
879.6,-1572.0
879.65,-1535.0
879.7,-1501.0
879.75,-1511.0
879.8,-1509.0
879.85,-1494.0
879.9,-1473.0
879.95,-1473.0
880.0,-1483.0
880.05,-1475.0
880.1,-1451.0
880.15,-1429.0
880.2,-1441.0
880.25,-1447.0
880.3,-1431.0
880.35,-1399.0
880.4,-1387.0
880.45,-1407.0
880.5,-1397.0
880.55,-1362.0
880.6,-1350.0
880.65,-1377.0
880.7,-1364.0
880.75,-1329.0
880.8,-1334.0
880.85,-1346.0
880.9,-1341.0
880.95,-1320.0
881.0,-1294.0
881.05,-1302.0
881.1,-1318.0
881.15,-1292.0
881.2,-1260.0
881.25,-1275.0
881.3,-1285.0
881.35,-1252.0
881.4,-1227.0
881.45,-1251.0
881.5,-1246.0
881.55,-1213.0
881.6,-1198.0
881.65,-1225.0
881.7,-1215.0
881.75,-1185.0
881.8,-1182.0
881.85,-1189.0
881.9,-1186.0
881.95,-1175.0
882.0,-1166.0
882.05,-1162.0
882.1,-1156.0
882.15,-1145.0
882.2,-1153.0
882.25,-1166.0
882.3,-1136.0
882.35,-1106.0
882.4,-1169.0
882.45,-1185.0
882.5,-1181.0
882.55,-1211.0
882.6,-1243.0
882.65,-1265.0
882.7,-1288.0
882.75,-1308.0
882.8,-1335.0
882.85,-1364.0
882.9,-1400.0
882.95,-1435.0
883.0,-1475.0
883.05,-1529.0
883.1,-1567.0
883.15,-1603.0
883.2,-1639.0
883.25,-1676.0
883.3,-1718.0
883.35,-1750.0
883.4,-1792.0
883.45,-1826.0
883.5,-1866.0
883.55,-1902.0
883.6,-1940.0
883.65,-1975.0
883.7,-2013.0
883.75,-2050.0
883.8,-2086.0
883.85,-2121.0
883.9,-2153.0
883.95,-2187.0
884.0,-2219.0
884.05,-2251.0
884.1,-2283.0
884.15,-2315.0
884.2,-2346.0
884.25,-2379.0
884.3,-2407.0
884.35,-2441.0
884.4,-2464.0
884.45,-2459.0
884.5,-2410.0
884.55,-2421.0
884.6,-2416.0
884.65,-2401.0
884.7,-2396.0
884.75,-2385.0
884.8,-2366.0
884.85,-2340.0
884.9,-2327.0
884.95,-2315.0
885.0,-2298.0
885.05,-2281.0
885.1,-2256.0
885.15,-2239.0
885.2,-2219.0
885.25,-2190.0
885.3,-2157.0
885.35,-2130.0
885.4,-2105.0
885.45,-2071.0
885.5,-2040.0
885.55,-2016.0
885.6,-2002.0
885.65,-1981.0
885.7,-1953.0
885.75,-1937.0
885.8,-1937.0
885.85,-1931.0
885.9,-1910.0
885.95,-1890.0
886.0,-1893.0
886.05,-1892.0
886.1,-1873.0
886.15,-1855.0
886.2,-1883.0
886.25,-1886.0
886.3,-1878.0
886.35,-1874.0
886.4,-1876.0
886.45,-1875.0
886.5,-1876.0
886.55,-1875.0
886.6,-1877.0
886.65,-1877.0
886.7,-1879.0
886.75,-1877.0
886.8,-1882.0
886.85,-1880.0
886.9,-1882.0
886.95,-1883.0
887.0,-1886.0
887.05,-1886.0
887.1,-1891.0
887.15,-1900.0
887.2,-1914.0
887.25,-1922.0
887.3,-1931.0
887.35,-1939.0
887.4,-1947.0
887.45,-1955.0
887.5,-1965.0
887.55,-1972.0
887.6,-1984.0
887.65,-1992.0
887.7,-2001.0
887.75,-2005.0
887.8,-2017.0
887.85,-2042.0
887.9,-2047.0
887.95,-2043.0
888.0,-2046.0
888.05,-2052.0
888.1,-2059.0
888.15,-2070.0
888.2,-2077.0
888.25,-2085.0
888.3,-2091.0
888.35,-2108.0
888.4,-2112.0
888.45,-2117.0
888.5,-2121.0
888.55,-2128.0
888.6,-2133.0
888.65,-2140.0
888.7,-2148.0
888.75,-2152.0
888.8,-2159.0
888.85,-2160.0
888.9,-2169.0
888.95,-2171.0
889.0,-2177.0
889.05,-2183.0
889.1,-2195.0
889.15,-2204.0
889.2,-2213.0
889.25,-2237.0
889.3,-2249.0
889.35,-2266.0
889.4,-2276.0
889.45,-2284.0
889.5,-2295.0
889.55,-2307.0
889.6,-2316.0
889.65,-2332.0
889.7,-2337.0
889.75,-2346.0
889.8,-2358.0
889.85,-2366.0
889.9,-2378.0
889.95,-2386.0
890.0,-2397.0
890.05,-2411.0
890.1,-2419.0
890.15,-2433.0
890.2,-2442.0
890.25,-2452.0
890.3,-2466.0
890.35,-2473.0
890.4,-2481.0
890.45,-2493.0
890.5,-2505.0
890.55,-2515.0
890.6,-2532.0
890.65,-2542.0
890.7,-2551.0
890.75,-2525.0
890.8,-2483.0
890.85,-2488.0
890.9,-2471.0
890.95,-2483.0
891.0,-2497.0
891.05,-2471.0
891.1,-2428.0
891.15,-2421.0
891.2,-2416.0
891.25,-2391.0
891.3,-2350.0
891.35,-2309.0
891.4,-2290.0
891.45,-2269.0
891.5,-2232.0
891.55,-2189.0
891.6,-2163.0
891.65,-2154.0
891.7,-2133.0
891.75,-2102.0
891.8,-2088.0
891.85,-2097.0
891.9,-2079.0
891.95,-2037.0
892.0,-2011.0
892.05,-2019.0
892.1,-2010.0
892.15,-1984.0
892.2,-1960.0
892.25,-1966.0
892.3,-1958.0
892.35,-1942.0
892.4,-1930.0
892.45,-1923.0
892.5,-1917.0
892.55,-1904.0
892.6,-1887.0
892.65,-1890.0
892.7,-1940.0
892.75,-1967.0
892.8,-1946.0
892.85,-1921.0
892.9,-1895.0
892.95,-1928.0
893.0,-1938.0
893.05,-1929.0
893.1,-1930.0
893.15,-1935.0
893.2,-1938.0
893.25,-1941.0
893.3,-1956.0
893.35,-1962.0
893.4,-1965.0
893.45,-1954.0
893.5,-1923.0
893.55,-1943.0
893.6,-1967.0
893.65,-1959.0
893.7,-1957.0
893.75,-1955.0
893.8,-1957.0
893.85,-1954.0
893.9,-1931.0
893.95,-1892.0
894.0,-1940.0
894.05,-1966.0
894.1,-1954.0
894.15,-1920.0
894.2,-1896.0
894.25,-1902.0
894.3,-1894.0
894.35,-1906.0
894.4,-1910.0
894.45,-1917.0
894.5,-1912.0
894.55,-1907.0
894.6,-1901.0
894.65,-1910.0
894.7,-1913.0
894.75,-1913.0
894.8,-1919.0
894.85,-1933.0
894.9,-1945.0
894.95,-1969.0
895.0,-2003.0
895.05,-2022.0
895.1,-2033.0
895.15,-2046.0
895.2,-2055.0
895.25,-2066.0
895.3,-2078.0
895.35,-2094.0
895.4,-2110.0
895.45,-2136.0
895.5,-2159.0
895.55,-2167.0
895.6,-2173.0
895.65,-2185.0
895.7,-2209.0
895.75,-2221.0
895.8,-2257.0
895.85,-2281.0
895.9,-2295.0
895.95,-2324.0
896.0,-2348.0
896.05,-2372.0
896.1,-2407.0
896.15,-2433.0
896.2,-2478.0
896.25,-2503.0
896.3,-2545.0
896.35,-2588.0
896.4,-2606.0
896.45,-2626.0
896.5,-2651.0
896.55,-2689.0
896.6,-2709.0
896.65,-2734.0
896.7,-2771.0
896.75,-2801.0
896.8,-2843.0
896.85,-2904.0
896.9,-2947.0
896.95,-2965.0
897.0,-2990.0
897.05,-3009.0
897.1,-3026.0
897.15,-3041.0
897.2,-3048.0
897.25,-3036.0
897.3,-3019.0
897.35,-3018.0
897.4,-3021.0
897.45,-3019.0
897.5,-3012.0
897.55,-3001.0
897.6,-2986.0
897.65,-2964.0
897.7,-2936.0
897.75,-2905.0
897.8,-2873.0
897.85,-2849.0
897.9,-2828.0
897.95,-2799.0
898.0,-2762.0
898.05,-2716.0
898.1,-2676.0
898.15,-2641.0
898.2,-2593.0
898.25,-2536.0
898.3,-2488.0
898.35,-2466.0
898.4,-2431.0
898.45,-2380.0
898.5,-2329.0
898.55,-2306.0
898.6,-2277.0
898.65,-2235.0
898.7,-2192.0
898.75,-2184.0
898.8,-2177.0
898.85,-2152.0
898.9,-2127.0
898.95,-2133.0
899.0,-2150.0
899.05,-2119.0
899.1,-2084.0
899.15,-2077.0
899.2,-2087.0
899.25,-2068.0
899.3,-2041.0
899.35,-2049.0
899.4,-2053.0
899.45,-2032.0
899.5,-1997.0
899.55,-2001.0
899.6,-2012.0
899.65,-1989.0
899.7,-1952.0
899.75,-1963.0
899.8,-1971.0
899.85,-1941.0
899.9,-1910.0
899.95,-1933.0
900.0,-1934.0
900.05,-1894.0
900.1,-1884.0
900.15,-1910.0
900.2,-1879.0
900.25,-1844.0
900.3,-1868.0
900.35,-1861.0
900.4,-1819.0
900.45,-1814.0
900.5,-1835.0
900.55,-1806.0
900.6,-1767.0
900.65,-1780.0
900.7,-1788.0
900.75,-1757.0
900.8,-1721.0
900.85,-1739.0
900.9,-1747.0
900.95,-1728.0
901.0,-1730.0
901.05,-1732.0
901.1,-1728.0
901.15,-1728.0
901.2,-1728.0
901.25,-1731.0
901.3,-1733.0
901.35,-1737.0
901.4,-1741.0
901.45,-1742.0
901.5,-1749.0
901.55,-1753.0
901.6,-1757.0
901.65,-1765.0
901.7,-1771.0
901.75,-1780.0
901.8,-1786.0
901.85,-1796.0
901.9,-1802.0
901.95,-1807.0
902.0,-1809.0
902.05,-1810.0
902.1,-1812.0
902.15,-1814.0
902.2,-1813.0
902.25,-1812.0
902.3,-1810.0
902.35,-1810.0
902.4,-1808.0
902.45,-1807.0
902.5,-1805.0
902.55,-1804.0
902.6,-1803.0
902.65,-1801.0
902.7,-1797.0
902.75,-1795.0
902.8,-1798.0
902.85,-1801.0
902.9,-1798.0
902.95,-1792.0
903.0,-1792.0
903.05,-1792.0
903.1,-1787.0
903.15,-1771.0
903.2,-1743.0
903.25,-1738.0
903.3,-1767.0
903.35,-1756.0
903.4,-1745.0
903.45,-1749.0
903.5,-1749.0
903.55,-1752.0
903.6,-1749.0
903.65,-1753.0
903.7,-1758.0
903.75,-1762.0
903.8,-1774.0
903.85,-1783.0
903.9,-1790.0
903.95,-1805.0
904.0,-1817.0
904.05,-1830.0
904.1,-1842.0
904.15,-1843.0
904.2,-1801.0
904.25,-1830.0
904.3,-1829.0
904.35,-1808.0
904.4,-1828.0
904.45,-1830.0
904.5,-1795.0
904.55,-1775.0
904.6,-1796.0
904.65,-1783.0
904.7,-1746.0
904.75,-1738.0
904.8,-1754.0
904.85,-1729.0
904.9,-1692.0
904.95,-1699.0
905.0,-1711.0
905.05,-1682.0
905.1,-1648.0
905.15,-1664.0
905.2,-1674.0
905.25,-1638.0
905.3,-1616.0
905.35,-1664.0
905.4,-1664.0
905.45,-1650.0
905.5,-1645.0
905.55,-1637.0
905.6,-1623.0
905.65,-1606.0
905.7,-1608.0
905.75,-1624.0
905.8,-1640.0
905.85,-1648.0
905.9,-1641.0
905.95,-1630.0
906.0,-1630.0
906.05,-1628.0
906.1,-1627.0
906.15,-1629.0
906.2,-1631.0
906.25,-1639.0
906.3,-1644.0
906.35,-1660.0
906.4,-1677.0
906.45,-1684.0
906.5,-1682.0
906.55,-1674.0
906.6,-1672.0
906.65,-1669.0
906.7,-1672.0
906.75,-1679.0
906.8,-1700.0
906.85,-1708.0
906.9,-1722.0
906.95,-1736.0
907.0,-1741.0
907.05,-1741.0
907.1,-1752.0
907.15,-1754.0
907.2,-1746.0
907.25,-1749.0
907.3,-1742.0
907.35,-1740.0
907.4,-1745.0
907.45,-1761.0
907.5,-1783.0
907.55,-1806.0
907.6,-1816.0
907.65,-1835.0
907.7,-1856.0
907.75,-1878.0
907.8,-1909.0
907.85,-1938.0
907.9,-1964.0
907.95,-2008.0
908.0,-2028.0
908.05,-2021.0
908.1,-2042.0
908.15,-2066.0
908.2,-2069.0
908.25,-2075.0
908.3,-2075.0
908.35,-2067.0
908.4,-2065.0
908.45,-2074.0
908.5,-2090.0
908.55,-2114.0
908.6,-2140.0
908.65,-2162.0
908.7,-2192.0
908.75,-2222.0
908.8,-2253.0
908.85,-2284.0
908.9,-2316.0
908.95,-2350.0
909.0,-2384.0
909.05,-2419.0
909.1,-2456.0
909.15,-2488.0
909.2,-2518.0
909.25,-2558.0
909.3,-2584.0
909.35,-2615.0
909.4,-2646.0
909.45,-2675.0
909.5,-2702.0
909.55,-2730.0
909.6,-2759.0
909.65,-2782.0
909.7,-2808.0
909.75,-2833.0
909.8,-2856.0
909.85,-2866.0
909.9,-2856.0
909.95,-2809.0
910.0,-2825.0
910.05,-2790.0
910.1,-2790.0
910.15,-2789.0
910.2,-2779.0
910.25,-2760.0
910.3,-2747.0
910.35,-2731.0
910.4,-2720.0
910.45,-2709.0
910.5,-2690.0
910.55,-2667.0
910.6,-2645.0
910.65,-2618.0
910.7,-2595.0
910.75,-2563.0
910.8,-2523.0
910.85,-2475.0
910.9,-2426.0
910.95,-2380.0
911.0,-2332.0
911.05,-2281.0
911.1,-2232.0
911.15,-2188.0
911.2,-2148.0
911.25,-2102.0
911.3,-2060.0
911.35,-2025.0
911.4,-1995.0
911.45,-1964.0
911.5,-1938.0
911.55,-1918.0
911.6,-1900.0
911.65,-1902.0
911.7,-1871.0
911.75,-1848.0
911.8,-1851.0
911.85,-1840.0
911.9,-1830.0
911.95,-1818.0
912.0,-1812.0
912.05,-1802.0
912.1,-1797.0
912.15,-1793.0
912.2,-1788.0
912.25,-1786.0
912.3,-1788.0
912.35,-1784.0
912.4,-1785.0
912.45,-1780.0
912.5,-1784.0
912.55,-1789.0
912.6,-1790.0
912.65,-1797.0
912.7,-1829.0
912.75,-1832.0
912.8,-1837.0
912.85,-1854.0
912.9,-1859.0
912.95,-1859.0
913.0,-1874.0
913.05,-1903.0
913.1,-1900.0
913.15,-1903.0
913.2,-1925.0
913.25,-1932.0
913.3,-1933.0
913.35,-1943.0
913.4,-1982.0
913.45,-1990.0
913.5,-1997.0
913.55,-2011.0
913.6,-2035.0
913.65,-2044.0
913.7,-2064.0
913.75,-2073.0
913.8,-2093.0
913.85,-2112.0
913.9,-2128.0
913.95,-2153.0
914.0,-2173.0
914.05,-2203.0
914.1,-2213.0
914.15,-2237.0
914.2,-2259.0
914.25,-2274.0
914.3,-2298.0
914.35,-2315.0
914.4,-2335.0
914.45,-2355.0
914.5,-2372.0
914.55,-2397.0
914.6,-2415.0
914.65,-2433.0
914.7,-2460.0
914.75,-2477.0
914.8,-2496.0
914.85,-2514.0
914.9,-2518.0
914.95,-2481.0
915.0,-2476.0
915.05,-2475.0
915.1,-2491.0
915.15,-2493.0
915.2,-2478.0
915.25,-2454.0
915.3,-2456.0
915.35,-2457.0
915.4,-2437.0
915.45,-2425.0
915.5,-2424.0
915.55,-2411.0
915.6,-2404.0
915.65,-2407.0
915.7,-2405.0
915.75,-2384.0
915.8,-2366.0
915.85,-2375.0
915.9,-2363.0
915.95,-2336.0
916.0,-2339.0
916.05,-2346.0
916.1,-2326.0
916.15,-2295.0
916.2,-2309.0
916.25,-2316.0
916.3,-2291.0
916.35,-2257.0
916.4,-2282.0
916.45,-2299.0
916.5,-2281.0
916.55,-2292.0
916.6,-2281.0
916.65,-2279.0
916.7,-2277.0
916.75,-2279.0
916.8,-2280.0
916.85,-2284.0
916.9,-2287.0
916.95,-2289.0
917.0,-2295.0
917.05,-2299.0
917.1,-2299.0
917.15,-2311.0
917.2,-2314.0
917.25,-2316.0
917.3,-2320.0
917.35,-2323.0
917.4,-2332.0
917.45,-2332.0
917.5,-2334.0
917.55,-2337.0
917.6,-2332.0
917.65,-2336.0
917.7,-2337.0
917.75,-2336.0
917.8,-2327.0
917.85,-2288.0
917.9,-2311.0
917.95,-2322.0
918.0,-2296.0
918.05,-2271.0
918.1,-2304.0
918.15,-2307.0
918.2,-2303.0
918.25,-2305.0
918.3,-2311.0
918.35,-2313.0
918.4,-2322.0
918.45,-2326.0
918.5,-2330.0
918.55,-2338.0
918.6,-2341.0
918.65,-2350.0
918.7,-2353.0
918.75,-2357.0
918.8,-2363.0
918.85,-2368.0
918.9,-2373.0
918.95,-2377.0
919.0,-2381.0
919.05,-2383.0
919.1,-2385.0
919.15,-2381.0
919.2,-2390.0
919.25,-2391.0
919.3,-2396.0
919.35,-2402.0
919.4,-2400.0
919.45,-2406.0
919.5,-2408.0
919.55,-2415.0
919.6,-2417.0
919.65,-2416.0
919.7,-2416.0
919.75,-2418.0
919.8,-2417.0
919.85,-2419.0
919.9,-2420.0
919.95,-2420.0
920.0,-2419.0
920.05,-2428.0
920.1,-2424.0
920.15,-2429.0
920.2,-2435.0
920.25,-2425.0
920.3,-2424.0
920.35,-2428.0
920.4,-2426.0
920.45,-2427.0
920.5,-2424.0
920.55,-2410.0
920.6,-2362.0
920.65,-2368.0
920.7,-2352.0
920.75,-2320.0
920.8,-2309.0
920.85,-2307.0
920.9,-2286.0
920.95,-2244.0
921.0,-2202.0
921.05,-2180.0
921.1,-2156.0
921.15,-2121.0
921.2,-2083.0
921.25,-2061.0
921.3,-2044.0
921.35,-2013.0
921.4,-1972.0
921.45,-1933.0
921.5,-1905.0
921.55,-1883.0
921.6,-1852.0
921.65,-1812.0
921.7,-1768.0
921.75,-1733.0
921.8,-1716.0
921.85,-1698.0
921.9,-1672.0
921.95,-1645.0
