Time (s),Torque Requested (Nm)
2374.8,0.0
2374.8,0.0
2374.8,0.0
2374.8,0.0
2374.85,0.0
2374.85,0.0
2374.85,0.0
2374.9,0.0
2374.9,0.0
2374.9,0.0
2374.95,0.0
2374.95,0.0
2374.95,0.0
2374.95,0.0
2375.0,0.0
2375.0,0.0
2375.0,0.0
2375.05,0.0
2375.05,0.0
2375.05,0.0
2375.05,0.0
2375.1,0.0
2375.1,0.0
2375.1,0.0
2375.1,0.0
2375.15,0.0
2375.15,0.0
2375.15,0.0
2375.2,0.0
2375.2,0.0
2375.2,0.0
2375.2,0.0
2375.25,0.0
2375.25,0.0
2375.25,0.0
2375.3,0.0
2375.3,0.0
2375.3,0.0
2375.3,0.0
2375.35,0.0
2375.35,0.0
2375.35,0.0
2375.35,0.0
2375.4,0.0
2375.4,0.0
2375.4,0.0
2375.45,0.0
2375.45,0.0
2375.45,0.0
2375.45,0.0
2375.5,0.0
2375.5,0.0
2375.5,0.0
2375.55,0.0
2375.55,0.0
2375.55,0.0
2375.6,0.0
2375.6,0.0
2375.6,0.0
2375.6,0.0
2375.65,0.0
2375.65,0.0
2375.65,0.0
2375.7,0.0
2375.7,0.0
2375.7,0.0
2375.7,0.0
2375.75,0.0
2375.75,0.0
2375.75,0.0
2375.75,0.0
2375.8,0.0
2375.8,0.0
2375.8,0.0
2375.85,0.0
2375.85,0.0
2375.85,0.0
2375.85,0.0
2375.9,0.0
2375.9,0.0
2375.9,0.0
2375.95,0.0
2375.95,0.0
2375.95,0.0
2375.95,0.0
2376.0,0.0
2376.0,0.0
2376.0,0.0
2376.0,0.0
2376.05,0.0
2376.05,0.0
2376.05,0.0
2376.1,0.0
2376.1,0.0
2376.1,0.0
2376.1,0.0
2376.15,0.0
2376.15,0.0
2376.15,0.0
2376.2,0.0
2376.2,0.0
2376.2,0.0
2376.25,0.0
2376.25,0.0
2376.25,0.0
2376.25,0.0
2376.3,0.0
2376.3,0.0
2376.3,0.0
2376.35,0.0
2376.35,0.0
2376.35,0.0
2376.35,0.0
2376.4,0.0
2376.4,0.0
2376.4,0.0
2376.4,0.0
2376.45,0.0
2376.45,0.0
2376.45,0.0
2376.5,0.0
2376.5,0.0
2376.5,0.0
2376.5,0.0
2376.55,0.0
2376.55,0.0
2376.55,0.0
2376.6,0.0
2376.6,0.0
2376.6,0.0
2376.65,0.0
2376.65,0.0
2376.65,0.0
2376.65,0.0
2376.7,0.0
2376.7,0.0
2376.7,0.0
2376.75,0.0
2376.75,0.0
2376.75,0.0
2376.75,0.0
2376.8,0.0
2376.8,0.0
2376.8,0.0
2376.8,0.0
2376.85,0.0
2376.85,0.0
2376.85,0.0
2376.9,0.0
2376.9,0.0
2376.9,0.0
2376.9,0.0
2376.95,0.0
2376.95,0.0
2376.95,0.0
2376.95,0.0
2377.0,0.0
2377.0,0.0
2377.0,0.0
2377.05,0.0
2377.05,0.0
2377.05,0.0
2377.05,0.0
2377.1,0.0
2377.1,0.0
2377.1,0.0
2377.15,0.0
2377.15,0.0
2377.15,0.0
2377.2,0.0
2377.2,0.0
2377.2,0.0
2377.2,0.0
2377.25,0.0
2377.25,0.0
2377.25,0.0
2377.3,0.0
2377.3,0.0
2377.3,0.0
2377.3,0.0
2377.35,0.0
2377.35,0.0
2377.35,0.0
2377.35,0.0
2377.4,0.0
2377.4,0.0
2377.4,0.0
2377.45,0.0
2377.45,0.0
2377.45,0.0
2377.45,0.0
2377.5,0.0
2377.5,0.0
2377.5,0.0
2377.55,0.0
2377.55,0.0
2377.55,0.0
2377.6,0.0
2377.6,0.0
2377.6,0.0
2377.6,0.0
2377.65,0.0
2377.65,0.0
2377.65,0.0
2377.7,0.0
2377.7,0.0
2377.7,0.0
2377.7,0.0
2377.75,0.0
2377.75,0.0
2377.75,0.0
2377.8,0.0
2377.8,0.0
2377.8,0.0
2377.85,0.0
2377.85,0.0
2377.85,0.0
2377.85,0.0
2377.9,0.0
2377.9,0.0
2377.9,0.0
2377.95,0.0
2377.95,0.0
2377.95,0.0
2377.95,0.0
2378.0,0.0
2378.0,0.0
2378.0,0.0
2378.0,0.0
2378.05,0.0
2378.05,0.0
2378.05,0.0
2378.1,0.0
2378.1,0.0
2378.1,0.0
2378.1,0.0
2378.15,0.0
2378.15,0.0
2378.15,0.0
2378.15,0.0
2378.2,0.0
2378.2,0.0
2378.2,0.0
2378.25,0.0
2378.25,0.0
2378.25,0.0
2378.25,0.0
2378.3,0.0
2378.3,0.0
2378.3,0.0
2378.3,0.0
2378.35,0.0
2378.35,0.0
2378.35,0.0
2378.4,0.0
2378.4,0.0
2378.4,0.0
2378.4,0.0
2378.45,0.0
2378.45,0.0
2378.45,0.0
2378.45,0.0
2378.5,0.0
2378.5,0.0
2378.5,0.0
2378.55,0.0
2378.55,0.0
2378.55,0.0
2378.6,0.0
2378.6,0.0
2378.6,0.0
2378.6,0.0
2378.65,0.0
2378.65,0.0
2378.65,0.0
2378.65,0.0
2378.7,0.0
2378.7,0.0
2378.7,0.0
2378.75,0.0
2378.75,0.0
2378.75,0.0
2378.75,0.0
2378.8,0.0
2378.8,0.0
2378.8,0.0
2378.8,0.0
2378.85,0.0
2378.85,0.0
2378.85,0.0
2378.9,0.0
2378.9,0.0
2378.9,0.0
2378.9,0.0
2378.95,0.0
2378.95,0.0
2378.95,0.0
2378.95,0.0
2379.0,0.0
2379.0,0.0
2379.0,0.0
2379.05,0.0
2379.05,0.0
2379.05,0.0
2379.1,0.0
2379.1,0.0
2379.1,0.0
2379.1,0.0
2379.15,0.0
2379.15,0.0
2379.15,0.0
2379.15,0.0
2379.2,0.0
2379.2,0.0
2379.2,0.0
2379.25,0.0
2379.25,0.0
2379.25,0.0
2379.25,0.0
2379.3,0.0
2379.3,0.0
2379.3,0.0
2379.3,0.0
2379.35,0.0
2379.35,0.0
2379.35,0.0
2379.4,0.0
2379.4,0.0
2379.4,0.0
2379.4,0.0
2379.45,0.0
2379.45,0.0
2379.45,0.0
2379.45,0.0
2379.5,0.0
2379.5,0.0
2379.5,0.0
2379.55,0.0
2379.55,0.0
2379.55,0.0
2379.55,0.0
2379.6,0.0
2379.6,0.0
2379.6,0.0
2379.6,0.0
2379.65,0.0
2379.65,0.0
2379.65,0.0
2379.7,0.0
2379.7,0.0
2379.7,0.0
2379.7,0.0
2379.75,0.0
2379.75,0.0
2379.75,0.0
2379.75,0.0
2379.8,0.0
2379.8,0.0
2379.8,0.0
2379.85,0.0
2379.85,0.0
2379.85,0.0
2379.9,0.0
2379.9,0.0
2379.9,0.0
2379.9,0.0
2379.95,0.0
2379.95,0.0
2379.95,0.0
2379.95,0.0
2380.0,0.0
2380.0,0.0
2380.0,0.0
2380.05,0.0
2380.05,0.0
2380.05,0.0
2380.05,0.0
2380.1,0.0
2380.1,0.0
2380.1,0.0
2380.1,0.0
2380.15,0.0
2380.15,0.0
2380.15,0.0
2380.2,0.0
2380.2,0.0
2380.2,0.0
2380.2,0.0
2380.25,0.0
2380.25,0.0
2380.25,0.0
2380.25,0.0
2380.3,0.0
2380.3,0.0
2380.3,0.0
2380.35,0.0
2380.35,0.0
2380.35,0.0
2380.4,0.0
2380.4,0.0
2380.4,0.0
2380.4,0.0
2380.45,0.0
2380.45,0.0
2380.45,0.0
2380.45,0.0
2380.5,0.0
2380.5,0.0
2380.5,0.0
2380.55,0.0
2380.55,0.0
2380.55,0.0
2380.55,0.0
2380.6,0.0
2380.6,0.0
2380.6,0.0
2380.6,0.0
2380.65,0.0
2380.65,0.0
2380.65,0.0
2380.7,0.0
2380.7,0.0
2380.7,0.0
2380.7,0.0
2380.75,0.0
2380.75,0.0
2380.75,0.0
2380.75,0.0
2380.8,0.0
2380.8,0.0
2380.8,0.0
2380.85,0.0
2380.85,0.0
2380.85,0.0
2380.9,0.0
2380.9,0.0
2380.9,0.0
2380.9,0.0
2380.95,0.0
2380.95,0.0
2380.95,0.0
2380.95,0.0
2381.0,0.0
2381.0,0.0
2381.0,0.0
2381.05,0.0
2381.05,0.0
2381.05,0.0
2381.05,0.0
2381.1,0.0
2381.1,0.0
2381.1,0.0
2381.1,0.0
2381.15,0.0
2381.15,0.0
2381.15,0.0
2381.2,0.0
2381.2,0.0
2381.2,0.0
2381.2,0.0
2381.25,0.0
2381.25,0.0
2381.25,0.0
2381.25,0.0
2381.3,0.0
2381.3,0.0
2381.3,0.0
2381.35,0.0
2381.35,0.0
2381.35,0.0
2381.35,0.0
2381.4,0.0
2381.4,0.0
2381.4,0.0
2381.4,0.0
2381.45,0.0
2381.45,0.0
2381.45,0.0
2381.45,0.0
2381.5,0.0
2381.5,0.0
2381.5,0.0
2381.55,0.0
2381.55,0.0
2381.55,0.0
2381.55,0.0
2381.6,0.0
2381.6,0.0
2381.6,0.0
2381.6,0.0
2381.65,0.0
2381.65,0.0
2381.65,0.0
2381.7,0.0
2381.7,0.0
2381.7,0.0
2381.7,0.0
2381.75,0.0
2381.75,0.0
2381.75,0.0
2381.75,0.0
2381.8,0.0
2381.8,0.0
2381.8,0.0
2381.85,0.0
2381.85,0.0
2381.85,0.0
2381.85,0.0
2381.9,0.0
2381.9,0.0
2381.9,0.0
2381.9,0.0
2381.95,0.0
2381.95,0.0
2381.95,0.0
2382.0,0.0
2382.0,0.0
2382.0,0.0
2382.0,0.0
2382.05,0.0
2382.05,0.0
2382.05,0.0
2382.05,0.0
2382.1,0.0
2382.1,0.0
2382.1,0.0
2382.15,0.0
2382.15,0.0
2382.15,0.0
2382.2,0.0
2382.2,0.0
2382.2,0.0
2382.2,0.0
2382.25,0.0
2382.25,0.0
2382.25,0.0
2382.3,0.0
2382.3,0.0
2382.3,0.0
2382.3,0.0
2382.35,0.0
2382.35,0.0
2382.35,0.0
2382.35,0.0
2382.4,0.0
2382.4,0.0
2382.4,0.0
2382.45,0.0
2382.45,0.0
2382.45,0.0
2382.45,0.0
2382.5,0.0
2382.5,0.0
2382.5,0.0
2382.55,0.0
2382.55,0.0
2382.55,0.0
2382.55,0.0
2382.6,0.0
2382.6,0.0
2382.6,0.0
2382.6,0.0
2382.65,0.0
2382.65,0.0
2382.65,0.0
2382.7,0.0
2382.7,0.0
2382.7,0.0
2382.7,0.0
2382.75,0.0
2382.75,0.0
2382.75,0.0
2382.8,0.0
2382.8,0.0
2382.8,0.0
2382.85,0.0
2382.85,0.0
2382.85,0.0
2382.85,0.0
2382.9,0.0
2382.9,0.0
2382.9,0.0
2382.95,0.0
2382.95,0.0
2382.95,0.0
2382.95,0.0
2383.0,0.0
2383.0,0.0
2383.0,0.0
2383.0,0.0
2383.05,0.0
2383.05,0.0
2383.05,0.0
2383.1,0.0
2383.1,0.0
2383.1,0.0
2383.1,0.0
2383.15,0.0
2383.15,0.0
2383.15,0.0
2383.2,0.0
2383.2,0.0
2383.2,0.0
2383.2,0.0
2383.25,0.0
2383.25,0.0
2383.25,0.0
2383.25,0.0
2383.3,0.0
2383.3,0.0
2383.3,0.0
2383.35,0.0
2383.35,0.0
2383.35,0.0
2383.35,0.0
2383.4,0.0
2383.4,0.0
2383.4,0.0
2383.45,0.0
2383.45,0.0
2383.45,0.0
2383.45,0.0
2383.5,0.0
2383.5,0.0
2383.5,0.0
2383.5,0.0
2383.55,0.0
2383.55,0.0
2383.55,0.0
2383.6,0.0
2383.6,0.0
2383.6,0.0
2383.6,0.0
2383.65,0.0
2383.65,0.0
2383.65,0.0
2383.65,0.0
2383.7,0.0
2383.7,0.0
2383.7,0.0
2383.75,0.0
2383.75,0.0
2383.75,0.0
2383.75,0.0
2383.8,0.0
2383.8,0.0
2383.8,0.0
2383.85,0.0
2383.85,0.0
2383.85,0.0
2383.85,0.0
2383.9,0.0
2383.9,0.0
2383.9,0.0
2383.9,0.0
2383.95,0.0
2383.95,0.0
2383.95,0.0
2384.0,0.0
2384.0,0.0
2384.0,0.0
2384.0,0.0
2384.05,0.0
2384.05,0.0
2384.05,0.0
2384.1,0.0
2384.1,0.0
2384.1,0.0
2384.15,0.0
2384.15,0.0
2384.15,0.0
2384.15,0.0
2384.2,0.0
2384.2,0.0
2384.2,0.0
2384.25,0.0
2384.25,0.0
2384.25,0.0
2384.25,0.0
2384.3,0.0
2384.3,0.0
2384.3,0.0
2384.3,0.0
2384.35,0.0
2384.35,0.0
2384.35,0.0
2384.4,0.0
2384.4,0.0
2384.4,0.0
2384.4,0.0
2384.45,0.0
2384.45,0.0
2384.45,0.0
2384.45,0.0
2384.5,0.0
2384.5,0.0
2384.5,0.0
2384.55,0.0
2384.55,0.0
2384.55,0.0
2384.55,0.0
2384.6,0.0
2384.6,0.0
2384.6,0.0
2384.65,0.0
2384.65,0.0
2384.65,0.0
2384.7,0.0
2384.7,0.0
2384.7,0.0
2384.7,0.0
2384.75,0.0
2384.75,0.0
2384.75,0.0
2384.8,0.0
2384.8,0.0
2384.8,0.0
2384.8,0.0
2384.85,0.0
2384.85,0.0
2384.85,0.0
2384.85,0.0
2384.9,0.0
2384.9,0.0
2384.9,0.0
2384.95,0.0
2384.95,0.0
2384.95,0.0
2384.95,0.0
2385.0,0.0
2385.0,0.0
2385.0,0.0
2385.05,0.0
2385.05,0.0
2385.05,0.0
2385.05,0.0
2385.1,0.0
2385.1,0.0
2385.1,0.0
2385.1,0.0
2385.15,0.0
2385.15,0.0
2385.15,0.0
2385.2,0.0
2385.2,0.0
2385.2,0.0
2385.2,0.0
2385.25,0.0
2385.25,0.0
2385.25,0.0
2385.25,0.0
2385.3,0.0
2385.3,0.0
2385.3,0.0
2385.35,0.0
2385.35,0.0
2385.35,0.0
2385.35,0.0
2385.4,0.0
2385.4,0.0
2385.4,0.0
2385.45,0.0
2385.45,0.0
2385.45,0.0
2385.45,0.0
2385.5,0.0
2385.5,0.0
2385.5,0.0
2385.5,0.0
2385.55,0.0
2385.55,0.0
2385.55,0.0
2385.6,0.0
2385.6,0.0
2385.6,0.0
2385.6,0.0
2385.65,0.0
2385.65,0.0
2385.65,0.0
2385.7,0.0
2385.7,0.0
2385.7,0.0
2385.7,0.0
2385.75,0.0
2385.75,0.0
2385.75,0.0
2385.75,0.0
2385.8,0.0
2385.8,0.0
2385.8,0.0
2385.85,0.0
2385.85,0.0
2385.85,0.0
2385.85,0.0
2385.9,0.0
2385.9,0.0
2385.9,0.0
2385.9,0.0
2385.95,0.0
2385.95,0.0
2385.95,0.0
2386.0,0.0
2386.0,0.0
2386.0,0.0
2386.05,0.0
2386.05,0.0
2386.05,0.0
2386.1,0.0
2386.1,0.0
2386.1,0.0
2386.1,0.0
2386.15,0.0
2386.15,0.0
2386.15,0.0
2386.15,0.0
2386.2,0.0
2386.2,0.0
2386.2,0.0
2386.25,0.0
2386.25,0.0
2386.25,0.0
2386.25,0.0
2386.3,0.0
2386.3,0.0
2386.3,0.0
2386.35,0.0
2386.35,0.0
2386.35,0.0
2386.4,0.0
2386.4,0.0
2386.4,0.0
2386.4,0.0
2386.45,0.0
2386.45,0.0
2386.45,0.0
2386.5,0.0
2386.5,0.0
2386.5,0.0
2386.5,0.0
2386.55,0.0
2386.55,0.0
2386.55,0.0
2386.55,0.0
2386.6,0.0
2386.6,0.0
2386.6,0.0
2386.65,0.0
2386.65,0.0
2386.65,0.0
2386.65,0.0
2386.7,0.0
2386.7,0.0
2386.7,0.0
2386.75,0.0
2386.75,0.0
2386.75,0.0
2386.75,0.0
2386.8,0.0
2386.8,0.0
2386.8,0.0
2386.8,0.0
2386.85,0.0
2386.85,0.0
2386.85,0.0
2386.9,0.0
2386.9,0.0
2386.9,0.0
2386.9,0.0
2386.95,0.0
2386.95,0.0
2386.95,0.0
2387.0,0.0
2387.0,0.0
2387.0,0.0
2387.05,0.0
2387.05,0.0
2387.05,0.0
2387.05,0.0
2387.1,0.0
2387.1,0.0
2387.1,0.0
2387.15,0.0
2387.15,0.0
2387.15,0.0
2387.15,0.0
2387.2,0.0
2387.2,0.0
2387.2,0.0
2387.2,0.0
2387.25,0.0
2387.25,0.0
2387.25,0.0
2387.3,0.0
2387.3,0.0
2387.3,0.0
2387.3,0.0
2387.35,0.0
2387.35,0.0
2387.35,0.0
2387.4,0.0
2387.4,0.0
2387.4,0.0
2387.4,0.0
2387.45,0.0
2387.45,0.0
2387.45,0.0
2387.45,0.0
2387.5,0.0
2387.5,0.0
2387.5,0.0
2387.55,0.0
2387.55,0.0
2387.55,0.0
2387.55,0.0
2387.6,0.0
2387.6,0.0
2387.6,0.0
2387.65,0.0
2387.65,0.0
2387.65,0.0
2387.7,0.0
2387.7,0.0
2387.7,0.0
2387.7,0.0
2387.75,0.0
2387.75,0.0
2387.75,0.0
2387.8,0.0
2387.8,0.0
2387.8,0.0
2387.8,0.0
2387.85,0.0
2387.85,0.0
2387.85,0.0
2387.85,0.0
2387.9,0.0
2387.9,0.0
2387.9,0.0
2387.95,0.0
2387.95,0.0
2387.95,0.0
2387.95,0.0
2388.0,0.0
2388.0,0.0
2388.0,0.0
2388.05,0.0
2388.05,0.0
2388.05,0.0
2388.05,0.0
2388.1,0.0
2388.1,0.0
2388.1,0.0
2388.1,0.0
2388.15,0.0
2388.15,0.0
2388.15,0.0
2388.2,0.0
2388.2,0.0
2388.2,0.0
2388.2,0.0
2388.25,0.0
2388.25,0.0
2388.25,0.0
2388.25,0.0
2388.3,0.0
2388.3,0.0
2388.3,0.0
2388.35,0.0
2388.35,0.0
2388.35,0.0
2388.35,0.0
2388.4,0.0
2388.4,0.0
2388.4,0.0
2388.45,0.0
2388.45,0.0
2388.45,0.0
2388.45,0.0
2388.5,0.0
2388.5,0.0
2388.5,0.0
2388.5,0.0
2388.55,0.0
2388.55,0.0
2388.55,0.0
2388.6,0.0
2388.6,0.0
2388.6,0.0
2388.6,0.0
2388.65,0.0
2388.65,0.0
2388.65,0.0
2388.7,0.0
2388.7,0.0
2388.7,0.0
2388.75,0.0
2388.75,0.0
2388.75,0.0
2388.75,0.0
2388.8,0.0
2388.8,0.0
2388.8,0.0
2388.85,0.0
2388.85,0.0
2388.85,0.0
2388.85,0.0
2388.9,0.0
2388.9,0.0
2388.9,0.0
2388.9,0.0
2388.95,0.0
2388.95,0.0
2388.95,0.0
2389.0,0.0
2389.0,0.0
2389.0,0.0
2389.0,0.0
2389.05,0.0
2389.05,0.0
2389.05,0.0
2389.1,0.0
2389.1,0.0
2389.1,0.0
2389.15,0.0
2389.15,0.0
2389.15,0.0
2389.15,0.0
2389.2,0.0
2389.2,0.0
2389.2,0.0
2389.25,0.0
2389.25,0.0
2389.25,0.0
2389.25,0.0
2389.3,0.0
2389.3,0.0
2389.3,0.0
2389.3,0.0
2389.35,0.0
2389.35,0.0
2389.35,0.0
2389.4,0.0
2389.4,0.0
2389.4,0.0
2389.4,0.0
2389.45,0.0
2389.45,0.0
2389.45,0.0
2389.5,0.0
2389.5,0.0
2389.5,0.0
2389.5,0.0
2389.55,0.0
2389.55,0.0
2389.55,0.0
2389.55,0.0
2389.6,0.0
2389.6,0.0
2389.6,0.0
2389.65,0.0
2389.65,0.0
2389.65,0.0
2389.65,0.0
2389.7,0.0
2389.7,0.0
2389.7,0.0
2389.75,0.0
2389.75,0.0
2389.75,0.0
2389.8,0.0
2389.8,0.0
2389.8,0.0
2389.8,0.0
2389.85,0.0
2389.85,0.0
2389.85,0.0
2389.9,0.0
2389.9,0.0
2389.9,0.0
2389.9,0.0
2389.95,0.0
2389.95,0.0
2389.95,0.0
2389.95,0.0
2390.0,0.0
2390.0,0.0
2390.0,0.0
2390.05,0.0
2390.05,0.0
2390.05,0.0
2390.05,0.0
2390.1,0.0
2390.1,0.0
2390.1,0.0
2390.15,0.0
2390.15,0.0
2390.15,0.0
2390.15,0.0
2390.2,0.0
2390.2,0.0
2390.2,0.0
2390.2,0.0
2390.25,0.0
2390.25,0.0
2390.25,0.0
2390.3,0.0
2390.3,0.0
2390.3,0.0
2390.3,0.0
2390.35,0.0
2390.35,0.0
2390.35,0.0
2390.35,0.0
2390.4,0.0
2390.4,0.0
2390.4,0.0
2390.45,0.0
2390.45,0.0
2390.45,0.0
2390.45,0.0
2390.5,0.0
2390.5,0.0
2390.5,0.0
2390.55,0.0
2390.55,0.0
2390.55,0.0
2390.55,0.0
2390.6,0.0
2390.6,0.0
2390.6,0.0
2390.6,0.0
2390.65,0.0
2390.65,0.0
2390.65,0.0
2390.7,0.0
2390.7,0.0
2390.7,0.0
2390.7,0.0
2390.75,0.0
2390.75,0.0
2390.75,0.0
2390.8,0.0
2390.8,0.0
2390.8,0.0
2390.85,0.0
2390.85,0.0
2390.85,0.0
2390.85,0.0
2390.9,0.0
2390.9,0.0
2390.9,0.0
2390.95,0.0
2390.95,0.0
2390.95,0.0
2390.95,0.0
2391.0,0.0
2391.0,0.0
2391.0,0.0
2391.0,0.0
2391.05,0.0
2391.05,0.0
2391.05,0.0
2391.1,0.0
2391.1,0.0
2391.1,0.0
2391.1,0.0
2391.15,0.0
2391.15,0.0
2391.15,0.0
2391.2,0.0
2391.2,0.0
2391.2,0.0
2391.2,0.0
2391.25,0.0
2391.25,0.0
2391.25,0.0
2391.25,0.0
2391.3,0.0
2391.3,0.0
2391.3,0.0
2391.35,0.0
2391.35,0.0
2391.35,0.0
2391.35,0.0
2391.4,0.0
2391.4,0.0
2391.4,0.0
2391.45,0.0
2391.45,0.0
2391.45,0.0
2391.5,0.0
2391.5,0.0
2391.5,0.0
2391.5,0.0
2391.55,0.0
2391.55,0.0
2391.55,0.0
2391.6,0.0
2391.6,0.0
2391.6,0.0
2391.6,0.0
2391.65,0.0
2391.65,0.0
2391.65,0.0
2391.65,0.0
2391.7,0.0
2391.7,0.0
2391.7,0.0
2391.75,0.0
2391.75,0.0
2391.75,0.0
2391.75,0.0
2391.8,0.0
2391.8,0.0
2391.8,0.0
2391.85,0.0
2391.85,0.0
2391.85,0.0
2391.85,0.0
2391.9,0.0
2391.9,0.0
2391.9,0.0
2391.9,0.0
2391.95,0.0
2391.95,0.0
2391.95,0.0
2392.0,0.0
2392.0,0.0
2392.0,0.0
2392.0,0.0
2392.05,0.0
2392.05,0.0
2392.05,0.0
2392.05,0.0
2392.1,0.0
2392.1,0.0
2392.1,0.0
2392.15,0.0
2392.15,0.0
2392.15,0.0
2392.15,0.0
2392.2,0.0
2392.2,0.0
2392.2,0.0
2392.25,0.0
2392.25,0.0
2392.25,0.0
2392.25,0.0
2392.3,0.0
2392.3,0.0
2392.3,0.0
2392.3,0.0
2392.35,0.0
2392.35,0.0
2392.35,0.0
2392.4,0.0
2392.4,0.0
2392.4,0.0
2392.4,0.0
2392.45,0.0
2392.45,0.0
2392.45,0.0
2392.45,0.0
2392.5,0.0
2392.5,0.0
2392.5,0.0
2392.55,0.0
2392.55,0.0
2392.55,0.0
2392.55,0.0
2392.6,0.0
2392.6,0.0
2392.6,0.0
2392.65,0.0
2392.65,0.0
2392.65,0.0
2392.7,0.0
2392.7,0.0
2392.7,0.0
2392.7,0.0
2392.75,0.0
2392.75,0.0
2392.75,0.0
2392.8,0.0
2392.8,0.0
2392.8,0.0
2392.8,0.0
2392.85,0.0
2392.85,0.0
2392.85,0.0
2392.85,0.0
2392.9,0.0
2392.9,0.0
2392.9,0.0
2392.95,0.0
2392.95,0.0
2392.95,0.0
2392.95,0.0
2393.0,0.0
2393.0,0.0
2393.0,0.0
2393.05,0.0
2393.05,0.0
2393.05,0.0
2393.05,0.0
2393.1,0.0
2393.1,0.0
2393.1,0.0
2393.1,0.0
2393.15,0.0
2393.15,0.0
2393.15,0.0
2393.2,0.0
2393.2,0.0
2393.2,0.0
2393.2,0.0
2393.25,0.0
2393.25,0.0
2393.25,0.0
2393.3,0.0
2393.3,0.0
2393.3,0.0
2393.35,0.0
2393.35,0.0
2393.35,0.0
2393.35,0.0
2393.4,0.0
2393.4,0.0
2393.4,0.0
2393.45,0.0
2393.45,0.0
2393.45,0.0
2393.45,0.0
2393.5,0.0
2393.5,0.0
2393.5,0.0
2393.5,0.0
2393.55,0.0
2393.55,0.0
2393.55,0.0
2393.6,0.0
2393.6,0.0
2393.6,0.0
2393.6,0.0
2393.65,0.0
2393.65,0.0
2393.65,0.0
2393.7,0.0
2393.7,0.0
2393.7,0.0
2393.7,0.0
2393.75,0.0
2393.75,0.0
2393.75,0.0
2393.75,0.0
2393.8,0.0
2393.8,0.0
2393.8,0.0
2393.85,0.0
2393.85,0.0
2393.85,0.0
2393.85,0.0
2393.9,0.0
2393.9,0.0
2393.9,0.0
2393.95,0.0
2393.95,0.0
2393.95,0.0
2394.0,0.0
2394.0,0.0
2394.0,0.0
2394.0,0.0
2394.05,0.0
2394.05,0.0
2394.05,0.0
2394.1,0.0
2394.1,0.0
2394.1,0.0
2394.1,0.0
2394.15,0.0
2394.15,0.0
2394.15,0.0
2394.15,0.0
2394.2,0.0
2394.2,0.0
2394.2,0.0
2394.25,0.0
2394.25,0.0
2394.25,0.0
2394.25,0.0
2394.3,0.0
2394.3,0.0
2394.3,0.0
2394.35,0.0
2394.35,0.0
2394.35,0.0
2394.35,0.0
2394.4,0.0
2394.4,0.0
2394.4,0.0
2394.4,0.0
2394.45,0.0
2394.45,0.0
2394.45,0.0
2394.5,0.0
2394.5,0.0
2394.5,0.0
2394.5,0.0
2394.55,0.0
2394.55,0.0
2394.55,0.0
2394.6,0.0
2394.6,0.0
2394.6,0.0
2394.65,0.0
2394.65,0.0
2394.65,0.0
2394.65,0.0
2394.7,0.0
2394.7,0.0
2394.7,0.0
2394.75,0.0
2394.75,0.0
2394.75,0.0
2394.75,0.0
2394.8,0.0
2394.8,0.0
2394.8,0.0
2394.8,0.0
2394.85,0.0
2394.85,0.0
2394.85,0.0
2394.9,0.0
2394.9,0.0
2394.9,0.0
2394.9,0.0
2394.95,0.0
2394.95,0.0
2394.95,0.0
2395.0,0.0
2395.0,0.0
2395.0,0.0
2395.0,0.0
2395.05,0.0
2395.05,0.0
2395.05,0.0
2395.05,0.0
2395.1,0.0
2395.1,0.0
2395.1,0.0
2395.15,0.0
2395.15,0.0
2395.15,0.0
2395.15,0.0
2395.2,0.0
2395.2,0.0
2395.2,0.0
2395.25,0.0
2395.25,0.0
2395.25,0.0
2395.3,0.0
2395.3,0.0
2395.3,0.0
2395.3,0.0
2395.35,0.0
2395.35,0.0
2395.35,0.0
2395.4,0.0
2395.4,0.0
2395.4,0.0
2395.4,0.0
2395.45,0.0
2395.45,0.0
2395.45,0.0
2395.45,0.0
2395.5,0.0
2395.5,0.0
2395.5,0.0
2395.55,0.0
2395.55,0.0
2395.55,0.0
2395.55,0.0
2395.6,0.0
2395.6,0.0
2395.6,0.0
2395.65,0.0
2395.65,0.0
2395.65,0.0
2395.65,0.0
2395.7,0.0
2395.7,0.0
2395.7,0.0
2395.7,0.0
2395.75,0.0
2395.75,0.0
2395.75,0.0
2395.8,0.0
2395.8,0.0
2395.8,0.0
2395.8,0.0
2395.85,0.0
2395.85,0.0
2395.85,0.0
2395.85,0.0
2395.9,0.0
2395.9,0.0
2395.9,0.0
2395.95,0.0
2395.95,0.0
2395.95,0.0
2395.95,0.0
2396.0,0.0
2396.0,0.0
2396.0,0.0
2396.05,0.0
2396.05,0.0
2396.05,0.0
2396.05,0.0
2396.1,0.0
2396.1,0.0
2396.1,0.0
2396.1,0.0
2396.15,0.0
2396.15,0.0
2396.15,0.0
2396.2,0.0
2396.2,0.0
2396.2,0.0
2396.2,0.0
2396.25,0.0
2396.25,0.0
2396.25,0.0
2396.25,0.0
2396.3,0.0
2396.3,0.0
2396.3,0.0
2396.35,0.0
2396.35,0.0
2396.35,0.0
2396.35,0.0
2396.4,0.0
2396.4,0.0
2396.4,0.0
2396.45,0.0
2396.45,0.0
2396.45,0.0
2396.5,0.0
2396.5,0.0
2396.5,0.0
2396.5,0.0
2396.55,0.0
2396.55,0.0
2396.55,0.0
